date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day,NDVI_lag1,NDVI_future
2024-03-21,2024,3,80,86.39171289940278,21.8112643853275,0.6153846153846154,0.3221957040572792,-0.6223175965665235,0.0854271356783919,31.936374587134903,21.650000000000038,9.339999999999977,12.5,0.0379,59.6,0.209731543624161,23.4,6.800000000000001,12.35103675741863,0.5955528846153847,0.6165302109322955
2024-05-24,2024,5,144,86.39171289940278,21.8112643853275,0.7589469354175237,0.3661150136921062,-0.6907868722815342,0.2048464356156664,34.52573430928106,26.6052926485256,8.291337031952178,14.4,0.0436,56.7,0.2539682539682539,22.8,0.1,60.079583899061035,0.6153846153846154,0.7353384856706102
2024-08-12,2024,8,224,86.39171289940278,21.8112643853275,0.828539514102206,0.5400043680838672,-0.7692515536341529,0.2689922480620155,30.869452538060383,20.19000000000005,9.159999999999968,29.5,0.0899,35.9,0.8217270194986073,50.7,16.8,75.3044012436601,0.7589469354175237,0.8451672852354244
2024-10-15,2024,10,288,86.39171289940278,21.8112643853275,0.9070385126162018,0.5176399257266285,-0.8023219328522123,0.3735054997608799,29.05183396110301,24.33000000000004,3.1999999999999886,21.8,0.0664,40.5,0.5382716049382716,43.6,36.1,9.501704521543312,0.828539514102206,0.884884385795538
2024-02-18,2024,2,48,86.39655622229964,21.8112643853275,0.8311688311688312,0.4579692678517627,-0.7630799605133267,0.2382713196209845,31.42085873838182,18.890000000000043,9.21999999999997,29.3,0.0893,41.8,0.700956937799043,51.3,26.000000000000004,2.40097266566634,0.7733767861619453,0.8248457864955189
2024-03-13,2024,3,72,86.39655622229964,21.8112643853275,0.5955528846153847,0.3527820298316187,-0.5822407628128725,0.0712124268710913,32.983204181681,22.49000000000001,9.100000000000025,9.0,0.0273,53.2,0.169172932330827,21.1,11.4,25.57768968413838,0.8311688311688312,0.5908549208762536
2024-03-21,2024,3,80,86.39655622229964,21.8112643853275,0.6431718061674009,0.3324730529831486,-0.6246823956442831,0.0981354268891069,31.93526033347256,21.650000000000038,9.339999999999977,18.2,0.0554,57.3,0.3176265270506108,27.200000000000003,2.6000000000000005,12.392971879264222,0.5955528846153847,0.6242803229444325
2024-05-24,2024,5,144,86.39655622229964,21.8112643853275,0.8212334113973458,0.4185565369618843,-0.7326401782398813,0.282925488039593,34.51558840529542,26.60103052437637,8.291724497783926,18.8,0.0569,54.8,0.3430656934306569,26.000000000000004,-4.3,60.3094967630446,0.6431718061674009,0.8141698591142343
2024-10-15,2024,10,288,86.39655622229964,21.8112643853275,0.902439024390244,0.5145545987960071,-0.806472081218274,0.3654676258992805,29.05280645575012,24.33000000000004,3.1999999999999886,20.9,0.0637,41.3,0.5060532687651331,27.9,24.3,9.54570110493361,0.8212334113973458,0.8888477311615788
2024-02-18,2024,2,48,86.40139954519651,21.8112643853275,0.8311688311688312,0.4579692678517627,-0.7630799605133267,0.2382713196209845,31.42765480003713,18.890000000000043,9.21999999999997,29.3,0.0893,41.900000000000006,0.6992840095465394,51.3,26.000000000000004,2.398910270877304,0.7822308063737327,0.8248457864955189
2024-03-13,2024,3,72,86.40139954519651,21.8112643853275,0.6519241815048823,0.4095403045392221,-0.6098516652672825,0.1184133774061831,32.98208351479619,22.49000000000001,9.100000000000025,9.0,0.0273,53.400000000000006,0.1685393258426966,21.1,11.4,25.535801906431086,0.8311688311688312,0.6330756222939646
2024-03-21,2024,3,80,86.40139954519651,21.8112643853275,0.6846388606307223,0.3803262630448706,-0.651595744680851,0.158041958041958,31.93414607981022,21.650000000000038,9.339999999999977,20.9,0.0635,56.6,0.3692579505300353,28.4,-0.1,12.43490700110994,0.6519241815048823,0.6863727789320171
2024-10-15,2024,10,288,86.40139954519651,21.8112643853275,0.9002913564260278,0.5303608208101305,-0.8028255528255528,0.3491151459434613,29.053778950397238,24.33000000000004,3.1999999999999886,21.0,0.0639,41.5,0.5060240963855421,27.8,24.3,9.589697688324035,0.6846388606307223,0.8849200752306889
2024-02-18,2024,2,48,86.40624286809339,21.8112643853275,0.7150579150579152,0.3591931730023274,-0.6630475477349308,0.1944070986824415,31.434450861692437,18.890000000000043,9.21999999999997,29.200000000000003,0.0889,41.7,0.7002398081534772,51.3,26.000000000000004,2.3968478760882674,0.7822308063737327,0.7042557685073219
2024-03-13,2024,3,72,86.40624286809339,21.8112643853275,0.6519241815048823,0.4095403045392221,-0.6098516652672825,0.1184133774061831,32.98096284791137,22.49000000000001,9.100000000000025,2.1,0.0063,64.9,0.0323574730354391,3.6000000000000005,2.4000000000000004,25.493914128723787,0.7150579150579152,0.6330756222939646
2024-03-21,2024,3,80,86.40624286809339,21.8112643853275,0.700032819166393,0.3931942191417195,-0.6720464816010329,0.1529045181393278,31.933031826147868,21.650000000000038,9.339999999999977,22.200000000000003,0.0675,55.900000000000006,0.3971377459749552,29.1,-1.9,12.476842122955656,0.6519241815048823,0.7124188393627147
2024-09-29,2024,9,272,86.40624286809339,21.8112643853275,0.7889816360601001,0.4578570044565007,-0.7283870967741936,0.3338312173263629,30.09765953588373,24.77000000000004,3.8000000000000114,32.1,0.0979,39.6,0.8106060606060607,57.4,22.700000000000003,36.497550478408975,0.700032819166393,0.8004364658429935
2024-10-15,2024,10,288,86.40624286809339,21.8112643853275,0.8846027035938014,0.5086063087655445,-0.803154574132492,0.3370760233918128,29.054751445044342,24.33000000000004,3.1999999999999886,35.4,0.1078,45.5,0.778021978021978,71.6,43.2,9.633694271714461,0.7889816360601001,0.8849555867173219
2024-02-18,2024,2,48,86.41108619099025,21.8112643853275,0.7372752209692167,0.4484279994067923,-0.6809200825715128,0.2096774193548387,31.44124692334772,18.890000000000043,9.21999999999997,19.700000000000003,0.0602,41.2,0.4781553398058252,26.500000000000004,1.3000000000000005,2.3947854812992366,0.7569515962924819,0.7424583505946556
2024-03-13,2024,3,72,86.41108619099025,21.8112643853275,0.5768051296347922,0.3566749413873948,-0.5932394366197183,0.0663650075414781,32.979842181026555,22.49000000000001,9.100000000000025,3.4000000000000004,0.0102,49.8,0.0682730923694779,5.6,-10.2,25.452026351016613,0.7372752209692167,0.5946985677123838
2024-03-21,2024,3,80,86.41108619099025,21.8112643853275,0.6427390009923918,0.3599347930791746,-0.6449155349453461,0.1306921675774134,31.93191757248553,21.650000000000038,9.339999999999977,6.5,0.0198,54.5,0.1192660550458715,7.6,-33.2,12.518777244801248,0.5768051296347922,0.6560982386415399
2024-05-24,2024,5,144,86.41108619099025,21.8112643853275,0.8576051779935275,0.4648760330578513,-0.7505930193154863,0.3630606860158312,34.4851506933384,26.588244151928635,8.292886895279175,9.1,0.0275,53.5,0.1700934579439252,8.9,-56.6,60.99923535499669,0.6427390009923918,0.838028977679663
2024-09-29,2024,9,272,86.41108619099025,21.8112643853275,0.7038567493112948,0.3958478580835076,-0.6704929101958136,0.2851948051948052,30.09785031257175,24.77000000000004,3.8000000000000114,31.9,0.0972,39.7,0.8035264483627204,46.8,-0.7,36.597929996547464,0.8576051779935275,0.7181872997475367
2024-10-15,2024,10,288,86.41108619099025,21.8112643853275,0.8789491187229798,0.5029687143183376,-0.7891070297656745,0.3465204957102002,29.055723939691443,24.33000000000004,3.1999999999999886,24.3,0.0742,41.6,0.5841346153846154,55.3,15.9,9.677690855104755,0.7038567493112948,0.8697065472906044
2024-02-18,2024,2,48,86.41592951388712,21.8112643853275,0.7298423088366558,0.4419501297203805,-0.6896251089799477,0.2019847012611122,31.448042985003017,18.890000000000043,9.21999999999997,25.4,0.0776,41.400000000000006,0.6135265700483091,48.8,31.1,2.3927230865102,0.746048199015289,0.7443646374248749
2024-03-13,2024,3,72,86.41592951388712,21.8112643853275,0.5768051296347922,0.3566749413873948,-0.5932394366197183,0.0663650075414781,32.97872151414174,22.49000000000001,9.100000000000025,11.6,0.0352,50.1,0.2315369261477046,24.4,11.7,25.410138573309315,0.7298423088366558,0.5947425374476293
2024-03-21,2024,3,80,86.41592951388712,21.8112643853275,0.6398224476854787,0.3631063768533179,-0.6635574139594724,0.1384547655734096,31.93080331882318,21.650000000000038,9.339999999999977,12.4,0.0377,58.6,0.2116040955631399,23.9,7.0,12.560712366646964,0.5768051296347922,0.6903672909692491
2024-05-24,2024,5,144,86.41592951388712,21.8112643853275,0.8528704022000687,0.4764190798064368,-0.7449012625445128,0.3573407202216066,34.475004789352724,26.58398202777938,8.293274361110925,21.200000000000003,0.0643,53.7,0.3947858472998138,28.800000000000004,-20.6,61.22914821898094,0.6398224476854787,0.8227978159774759
2024-09-29,2024,9,272,86.41592951388712,21.8112643853275,0.8102766798418973,0.4384429926893762,-0.7493055555555556,0.3463388562266167,30.098039738259807,24.77000000000004,3.8000000000000114,32.2,0.0981,39.8,0.8090452261306532,57.1,22.6,36.698309514686244,0.8528704022000687,0.8171727916690621
2024-10-15,2024,10,288,86.41592951388712,21.8112643853275,0.8844444444444443,0.4947408682348441,-0.8018960444589736,0.3447182239570627,29.05669643433855,24.33000000000004,3.199999999999989,35.1,0.1071,45.1,0.7782705099778271,69.9,42.2,9.721687438495183,0.8102766798418973,0.881786948488455
2024-02-18,2024,2,48,86.42077283678398,21.8112643853275,0.721380981223501,0.4359603206559537,-0.6766961651917404,0.2459447610697062,31.4548390466583,18.890000000000043,9.21999999999997,25.5,0.0778,41.400000000000006,0.6159420289855072,48.8,31.0,2.3906606917211692,0.7513597513597514,0.7416970272149683
2024-03-13,2024,3,72,86.42077283678398,21.8112643853275,0.5914277762315613,0.3687827565860261,-0.5945343000557725,0.0872789503707928,32.97760084725693,22.49000000000001,9.100000000000025,11.8,0.0357,49.7,0.2374245472837022,24.800000000000004,12.0,25.36825079560215,0.721380981223501,0.6032565351905074
2024-03-21,2024,3,80,86.42077283678398,21.8112643853275,0.6468778837280836,0.3812960075425173,-0.645359557467732,0.1644193127446715,31.929689065160844,21.650000000000038,9.339999999999977,12.7,0.0385,58.1,0.2185886402753872,23.9,6.500000000000001,12.60264748849256,0.5914277762315613,0.6784697968622001
2024-05-24,2024,5,144,86.42077283678398,21.8112643853275,0.8409765753876608,0.4835527563835035,-0.7399438727782974,0.3686534216335541,34.46485888536708,26.579719903630146,8.293661826942673,19.700000000000003,0.0596,54.0,0.3648148148148148,26.500000000000004,-6.200000000000001,61.45906108296452,0.6468778837280836,0.8235923677041316
2024-09-29,2024,9,272,86.42077283678398,21.8112643853275,0.912987431517886,0.5225780270050912,-0.8197424892703864,0.3693194925028835,30.098227827248067,24.77000000000004,3.8000000000000114,32.2,0.098,39.8,0.8090452261306532,57.1,22.8,36.79868903282474,0.8409765753876608,0.8978991936412751
2024-10-15,2024,10,288,86.42077283678398,21.8112643853275,0.8831168831168831,0.5000580562758835,-0.7977161500815662,0.3439024390243902,29.057668928985663,24.33000000000004,3.199999999999989,25.1,0.0766,42.0,0.5976190476190476,70.60000000000001,43.4,9.76568402188548,0.912987431517886,0.8797805531069527
2024-02-18,2024,2,48,86.42561615968086,21.8112643853275,0.7335870599429115,0.4383836852280049,-0.6736068585425596,0.2545329355060821,31.461635108313605,18.890000000000043,9.21999999999997,25.6,0.0782,41.6,0.6153846153846154,48.8,30.6,2.388598296932133,0.7004189944134078,0.7407362703346805
2024-03-13,2024,3,72,86.42561615968086,21.8112643853275,0.594688221709007,0.3655982678450999,-0.5846242111302351,0.1239064089521871,32.97648018037212,22.49000000000001,9.100000000000025,11.8,0.0357,50.6,0.233201581027668,24.5,11.8,25.32636301789485,0.7335870599429115,0.6006584246794922
2024-03-21,2024,3,80,86.42561615968086,21.8112643853275,0.6374641605606881,0.3711328733585577,-0.6240126382306477,0.1697769685935366,31.928574811498496,21.650000000000038,9.339999999999977,12.8,0.039,58.900000000000006,0.2173174872665534,23.9,6.6,12.64458261033828,0.594688221709007,0.6488793085450716
2024-05-24,2024,5,144,86.42561615968086,21.8112643853275,0.8387329013678907,0.4541733265759619,-0.7374149659863946,0.3442105263157895,34.45471298138139,26.57545777948089,8.294049292774424,19.8,0.06,53.6,0.3694029850746269,26.500000000000004,-6.800000000000001,61.688973946948764,0.6374641605606881,0.8227427499051116
2024-09-29,2024,9,272,86.42561615968086,21.8112643853275,0.8967889908256881,0.4556755496853391,-0.8242647058823529,0.3868082727780884,30.098414593635614,24.77000000000004,3.8000000000000114,32.2,0.098,39.8,0.8090452261306532,57.1,22.8,36.89906855096353,0.8387329013678907,0.8990237726761107
2024-02-18,2024,2,48,86.43045948257773,21.8112643853275,0.7170212765957445,0.3897455666923669,-0.6525597269624572,0.2117117117117117,31.468431169968905,18.890000000000043,9.21999999999997,28.8,0.0878,41.400000000000006,0.6956521739130433,51.2,26.1,2.3865359021430965,0.7416396979503775,0.7031759168496036
2024-03-13,2024,3,72,86.43045948257773,21.8112643853275,0.594688221709007,0.3655982678450999,-0.5846242111302351,0.1239064089521871,32.97535951348729,22.49000000000001,9.100000000000025,26.200000000000003,0.0795,44.400000000000006,0.5900900900900901,30.3,9.4,25.284475240187554,0.7170212765957445,0.6018452877654208
2024-03-21,2024,3,80,86.43045948257773,21.8112643853275,0.6390782213567023,0.3606623438473091,-0.6311369509043928,0.2006657156443176,31.92746055783615,21.650000000000038,9.339999999999977,21.700000000000003,0.066,54.8,0.395985401459854,29.4,-1.2000000000000002,12.686517732183994,0.594688221709007,0.6673718812005597
2024-05-24,2024,5,144,86.43045948257773,21.8112643853275,0.8440531800215595,0.4565420197465599,-0.7443915703602991,0.3562367864693445,34.44456707739571,26.57119565533165,8.294436758606174,19.8,0.06,53.5,0.3700934579439252,26.6,-6.800000000000001,61.91888681093301,0.6390782213567023,0.8220263239766172
2024-09-29,2024,9,272,86.43045948257773,21.8112643853275,0.8967889908256881,0.4556755496853391,-0.8242647058823529,0.3868082727780884,30.09860005132393,24.77000000000004,3.8000000000000114,31.9,0.0971,39.400000000000006,0.8096446700507614,57.1,22.8,36.999448069102314,0.8440531800215595,0.8991164462480924
2024-10-15,2024,10,288,86.43045948257773,21.8112643853275,0.8862660944206008,0.4810342819427728,-0.7944879210615855,0.346094946401225,29.05961391827988,24.33000000000004,3.199999999999989,31.5,0.0959,43.2,0.7291666666666666,69.8,45.900000000000006,9.853677188666332,0.8967889908256881,0.8737668801680676
2024-02-18,2024,2,48,86.43530280547459,21.8112643853275,0.7232233934036042,0.4084571955294388,-0.651890482398957,0.1786046511627907,31.475227231624192,18.890000000000043,9.21999999999997,28.700000000000003,0.0876,41.2,0.6966019417475728,51.1,26.000000000000004,2.3844735073540657,0.7653429602888088,0.7046934661221177
2024-03-13,2024,3,72,86.43530280547459,21.8112643853275,0.6525539470090139,0.425058714682229,-0.6232895089884626,0.1084646390619273,32.974238846602475,22.49000000000001,9.100000000000025,26.3,0.08,44.2,0.5950226244343891,33.2,6.500000000000001,25.242587462480383,0.7232233934036042,0.6583454482471269
2024-03-21,2024,3,80,86.43530280547459,21.8112643853275,0.684313088665151,0.3913011180031943,-0.6521185090793247,0.1786363636363636,31.92634630417381,21.650000000000038,9.339999999999977,21.9,0.0667,54.900000000000006,0.3989071038251366,29.4,-1.8000000000000005,12.728452854029584,0.6525539470090139,0.6987799828308227
2024-05-24,2024,5,144,86.43530280547459,21.8112643853275,0.8440531800215595,0.4565420197465599,-0.7443915703602991,0.3562367864693445,34.43442117341006,26.566933531182407,8.294824224437923,19.3,0.0584,54.0,0.3574074074074074,26.200000000000003,-5.7,62.148799674916596,0.684313088665151,0.8220263239766172
2024-09-29,2024,9,272,86.43530280547459,21.8112643853275,0.8239851255035638,0.5088216158291554,-0.7585897818942337,0.3653444676409185,30.09878421402036,24.77000000000004,3.8000000000000114,31.9,0.0971,39.400000000000006,0.8096446700507614,57.2,22.8,37.09982758724082,0.8440531800215595,0.837217080563123
2024-10-15,2024,10,288,86.43530280547459,21.8112643853275,0.8892508143322476,0.5597599164926931,-0.8058307387489386,0.3187267465894998,29.060586412926988,24.33000000000004,3.1999999999999886,35.1,0.1071,45.1,0.7782705099778271,71.4,42.6,9.897673772056628,0.8239851255035638,0.890542593436269
2024-02-18,2024,2,48,86.44014612837145,21.8112643853275,0.73250894890986,0.4287455715972725,-0.6642700844013754,0.1886581826300513,31.482023293279475,18.890000000000043,9.21999999999997,29.8,0.0909,40.900000000000006,0.7286063569682151,51.6,24.800000000000004,2.382411112565035,0.7981694437925371,0.7173854840459252
2024-03-13,2024,3,72,86.44014612837145,21.8112643853275,0.6525539470090139,0.425058714682229,-0.6232895089884626,0.1084646390619273,32.97311817971767,22.49000000000001,9.100000000000025,11.8,0.0358,50.400000000000006,0.2341269841269841,24.5,11.8,25.20069968477321,0.73250894890986,0.6545480927530656
2024-03-21,2024,3,80,86.44014612837145,21.8112643853275,0.7301875378100424,0.4386379329141985,-0.683343143025309,0.1999160897839312,31.925232050511468,21.650000000000038,9.339999999999977,23.5,0.0714,54.5,0.4311926605504587,29.7,-5.0,12.77038797587518,0.6525539470090139,0.7403486580967688
2024-05-24,2024,5,144,86.44014612837145,21.8112643853275,0.8710682030520087,0.5323157734470159,-0.7670588235294117,0.3704379562043795,34.42427526942441,26.562671407033164,8.29521169026967,18.7,0.0566,54.2,0.3450184501845018,25.9,-4.4,62.37871253890016,0.7301875378100424,0.8588245531779666
2024-10-15,2024,10,288,86.44014612837145,21.8112643853275,0.900273639404074,0.5572493224932249,-0.810020272227049,0.3455328310010764,29.06155890757409,24.33000000000004,3.1999999999999886,33.6,0.1025,44.1,0.7619047619047619,70.60000000000001,42.2,9.941670355446924,0.8710682030520087,0.891228400974358
2024-02-18,2024,2,48,86.44498945126831,21.8112643853275,0.7534710463934983,0.4214653735414457,-0.6844502277163306,0.2016709213274541,31.48881935493476,18.890000000000043,9.21999999999997,29.8,0.091,41.0,0.7268292682926829,51.6,24.7,2.3803487177760045,0.8041924726060028,0.7393945089788917
2024-03-13,2024,3,72,86.44498945126831,21.8112643853275,0.7035069075451647,0.4734828165790508,-0.6517259144770737,0.1544832553114871,32.97199751283286,22.49000000000001,9.100000000000025,11.3,0.0345,50.900000000000006,0.2220039292730844,24.200000000000003,12.0,25.158811907066042,0.7534710463934983,0.6923896081494627
2024-03-21,2024,3,80,86.44498945126831,21.8112643853275,0.7250324254215306,0.4119684575134498,-0.6740088105726871,0.1917562724014337,31.924117796849124,21.650000000000038,9.339999999999977,22.3,0.0679,55.2,0.4039855072463768,29.4,-2.2,12.81232309772077,0.7035069075451647,0.7269409716719858
2024-05-24,2024,5,144,86.44498945126831,21.8112643853275,0.8726666666666667,0.5004779200917607,-0.7727989902177342,0.3749388154674498,34.41412936543876,26.55840928288393,8.29559915610142,18.8,0.0569,54.6,0.3443223443223443,25.9,-4.4,62.60862540288373,0.7250324254215306,0.8609893112966275
2024-10-15,2024,10,288,86.44498945126831,21.8112643853275,0.892811296534018,0.5316871798792141,-0.8036697247706421,0.3468828499657455,29.062531402221204,24.33000000000004,3.1999999999999886,33.7,0.1026,44.1,0.764172335600907,70.60000000000001,42.2,9.98566693883722,0.8726666666666667,0.8849555867173219
2024-02-18,2024,2,48,86.44983277416519,21.8112643853275,0.7534710463934983,0.4214653735414457,-0.6844502277163306,0.2016709213274541,31.495615416590063,18.890000000000043,9.21999999999997,25.3,0.0772,41.7,0.6067146282973621,49.3,29.500000000000004,2.378286322986968,0.8177238378749714,0.7390059126093437
2024-03-13,2024,3,72,86.44983277416519,21.8112643853275,0.7103521313211543,0.4666249260843855,-0.6649484536082474,0.1498754004983979,32.97087684594804,22.49000000000001,9.100000000000025,23.200000000000003,0.0704,45.400000000000006,0.5110132158590308,33.2,7.0,25.116924129358743,0.7534710463934983,0.7134629362501632
2024-03-21,2024,3,80,86.44983277416519,21.8112643853275,0.714194577352472,0.4226123065307663,-0.6648079306071871,0.202506153501902,31.92300354318678,21.650000000000038,9.339999999999977,22.1,0.0673,55.3,0.3996383363471971,29.500000000000004,-1.6,12.854258219566486,0.7103521313211543,0.7159264400236837
2024-05-24,2024,5,144,86.44983277416519,21.8112643853275,0.872445384073291,0.4794547074086983,-0.7760695187165775,0.3639630390143736,34.40398346145308,26.554147158734683,8.29598662193317,19.1,0.0577,54.3,0.3517495395948434,25.9,-5.0,62.83853826686799,0.714194577352472,0.8594445873283354
2024-02-18,2024,2,48,86.45467609706206,21.8112643853275,0.7196694214876034,0.422554347826087,-0.6436018957345971,0.2083623693379791,31.502411478245364,18.890000000000043,9.21999999999997,25.9,0.0789,41.6,0.6225961538461539,50.0,29.6,2.3762239281979314,0.792839450574195,0.6895978158677095
2024-03-13,2024,3,72,86.45467609706206,21.8112643853275,0.7103521313211543,0.4666249260843855,-0.6649484536082474,0.1498754004983979,32.969756179063225,22.49000000000001,9.100000000000025,23.700000000000003,0.0721,45.6,0.5197368421052632,33.2,6.200000000000001,25.07503635165145,0.7196694214876034,0.7132579664673608
2024-03-21,2024,3,80,86.45467609706206,21.8112643853275,0.714194577352472,0.4226123065307663,-0.6648079306071871,0.202506153501902,31.92188928952444,21.650000000000038,9.339999999999977,22.200000000000003,0.0674,55.5,0.4000000000000001,29.500000000000004,-1.6,12.896193341412204,0.7103521313211543,0.7159264400236837
2024-10-15,2024,10,288,86.45467609706206,21.8112643853275,0.8933929141398022,0.5357758125646033,-0.8035877166311949,0.3497155858930603,29.064476391515417,24.33000000000004,3.1999999999999886,34.4,0.1048,44.5,0.7730337078651686,71.3,41.8,10.073660105618073,0.714194577352472,0.8849555867173219
2024-02-18,2024,2,48,86.45951941995891,21.8112643853275,0.7009345794392523,0.4008092529678971,-0.6354300385109114,0.1928838951310862,31.50920753990063,18.890000000000043,9.21999999999997,19.8,0.0605,40.900000000000006,0.4841075794621026,26.9,-1.6,2.3741615334089077,0.782859782859783,0.6807045110008354
2024-03-13,2024,3,72,86.45951941995891,21.8112643853275,0.6201117318435754,0.4145031652322355,-0.6013673415724429,0.1066690895874976,32.968635512178416,22.49000000000001,9.100000000000025,7.6,0.023,43.900000000000006,0.1731207289293849,8.5,-30.200000000000003,25.0331485739444,0.7009345794392523,0.6262341960379139
2024-03-21,2024,3,80,86.45951941995891,21.8112643853275,0.6819047619047618,0.3931185944363103,-0.6571786049421332,0.163884007029877,31.9207750358621,21.650000000000038,9.339999999999977,6.800000000000001,0.0207,54.2,0.1254612546125461,7.6,-35.50000000000001,12.938128463257675,0.6201117318435754,0.6933203936259621
2024-02-18,2024,2,48,86.46436274285578,21.8112643853275,0.6950852557673018,0.405468658579397,-0.6208439897698209,0.1982982746395651,31.516003601555933,18.890000000000043,9.21999999999997,19.4,0.059,40.900000000000006,0.4743276283618581,26.6,-1.3000000000000005,2.3720991386198707,0.782859782859783,0.6690417745233492
2024-03-13,2024,3,72,86.46436274285578,21.8112643853275,0.6588785046728973,0.4502554640931025,-0.6144517433046993,0.1283771852375066,32.9675148452936,22.49000000000001,9.100000000000025,7.5,0.0229,43.6,0.1720183486238532,8.5,-30.200000000000003,24.9912607962371,0.6950852557673018,0.645248916036964
2024-03-21,2024,3,80,86.46436274285578,21.8112643853275,0.6481306943135408,0.3807537558598797,-0.635286783042394,0.1828635851183766,31.919660782199752,21.650000000000038,9.339999999999977,3.5,0.0105,58.3,0.0600343053173241,6.0,-15.3,12.980063585103391,0.6588785046728973,0.6752020983950541
2024-05-24,2024,5,144,86.46436274285578,21.8112643853275,0.871569135163128,0.3487793758030422,-0.7603507062834874,0.383614088820827,34.373545749496095,26.541360786286955,8.297149019428417,8.4,0.0255,54.5,0.1541284403669724,8.1,-34.0,63.52827685881938,0.6481306943135408,0.8186974178488239
2024-02-18,2024,2,48,86.46920606575264,21.8112643853275,0.6950852557673018,0.405468658579397,-0.6208439897698209,0.1982982746395651,31.522799663211217,18.890000000000043,9.21999999999997,27.700000000000003,0.0845,40.900000000000006,0.6772616136919315,49.3,29.300000000000004,2.37003674383084,0.7936507936507937,0.6696652682179142
2024-03-13,2024,3,72,86.46920606575264,21.8112643853275,0.6588785046728973,0.4502554640931025,-0.6144517433046993,0.1283771852375066,32.966394178408784,22.49000000000001,9.100000000000025,23.6,0.0718,44.900000000000006,0.5256124721603563,33.300000000000004,6.0,24.949373018529933,0.6950852557673018,0.6463192601733337
2024-03-21,2024,3,80,86.46920606575264,21.8112643853275,0.6954545454545454,0.4085447263017356,-0.6452425960932576,0.1957865811770094,31.91854652853741,21.650000000000038,9.339999999999977,22.0,0.0668,54.6,0.4029304029304029,29.9,-1.5,13.021998706948983,0.6588785046728973,0.6884731458178718
2024-05-24,2024,5,144,86.46920606575264,21.8112643853275,0.8806195693237628,0.4653809295639674,-0.7740555951532431,0.4202567760342367,34.36339984551044,26.53709866213772,8.297536485260167,19.5,0.0589,53.900000000000006,0.3617810760667903,26.6,-4.7,63.75818972280296,0.6954545454545454,0.8589436463547844
2024-02-18,2024,2,48,86.47404938864952,21.8112643853275,0.6487098234495247,0.2984421859380206,-0.6317204301075269,0.258465791292329,31.529595724866525,18.890000000000043,9.21999999999997,28.6,0.0873,41.2,0.6941747572815534,50.10000000000001,26.700000000000003,2.3679743490418037,0.8203158344003414,0.679064626459714
2024-03-13,2024,3,72,86.47404938864952,21.8112643853275,0.8464199239017641,0.4570073210817272,-0.7646280991735537,0.2981517509727627,32.965273511523975,22.49000000000001,9.100000000000025,13.1,0.0399,49.900000000000006,0.2625250501002004,25.7,11.9,24.907485240822638,0.6487098234495247,0.8423697260185027
2024-03-21,2024,3,80,86.47404938864952,21.8112643853275,0.7288776796973518,0.4381443298969072,-0.6613147531051197,0.2290452711788435,31.91743227487507,21.650000000000038,9.339999999999977,22.9,0.0695,55.3,0.4141048824593129,30.000000000000004,-3.1000000000000005,13.0639338287947,0.8464199239017641,0.7257092431953859
2024-05-24,2024,5,144,86.47404938864952,21.8112643853275,0.8902208201892743,0.5396825396825397,-0.7828027372805711,0.4065727699530516,34.35325394152477,26.532836537988477,8.297923951091917,20.200000000000003,0.061,53.5,0.3775700934579439,26.9,-5.800000000000001,63.98810258678723,0.7288776796973518,0.8725135255995466
2024-10-15,2024,10,288,86.47404938864952,21.8112643853275,0.8985507246376813,0.5576375356018588,-0.8105384393895768,0.3467551938316556,29.06836637010385,24.33000000000004,3.199999999999988,31.5,0.0961,43.1,0.7308584686774942,69.7,45.6,10.249646439179388,0.8902208201892743,0.8920547580168858
2024-02-18,2024,2,48,86.47889271154638,21.8112643853275,0.6487098234495247,0.2984421859380206,-0.6317204301075269,0.258465791292329,31.536391786521804,18.890000000000043,9.21999999999997,28.5,0.087,41.0,0.6951219512195121,50.10000000000001,28.4,2.365911954252773,0.8301886792452831,0.6782320403602872
2024-03-13,2024,3,72,86.47889271154638,21.8112643853275,0.850570736769284,0.4730301631271161,-0.7627677100494235,0.3017031630170316,32.96415284463916,22.49000000000001,9.100000000000025,12.6,0.0382,49.7,0.2535211267605634,25.500000000000004,12.1,24.865597463115463,0.6487098234495247,0.8463490588692874
2024-03-21,2024,3,80,86.47889271154638,21.8112643853275,0.7629541393686718,0.4777889672149492,-0.6761041902604756,0.2539716161830121,31.916318021212724,21.650000000000038,9.339999999999977,23.6,0.0716,54.2,0.4354243542435424,30.3,-4.6,13.105868950640291,0.850570736769284,0.7531783225975097
2024-05-24,2024,5,144,86.47889271154638,21.8112643853275,0.8795860771401693,0.5365751013849567,-0.7770530684850281,0.3868579361406756,34.34310803753912,26.52857441383923,8.298311416923665,20.4,0.0617,53.2,0.3834586466165414,27.0,-5.800000000000001,64.21801545077078,0.7629541393686718,0.8667799860538469
2024-10-15,2024,10,288,86.47889271154638,21.8112643853275,0.8959926583052921,0.5539375141841288,-0.810163551401869,0.3352003446790176,29.069338864750957,24.33000000000004,3.199999999999989,35.0,0.1068,44.900000000000006,0.7795100222717148,70.5,41.1,10.293643022569686,0.8795860771401693,0.8912093568150075
