date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day
2023-03-22,2023,3,80,86.44866300619375,21.793277973482308,0.7110467920887602,0.5085038120536792,-0.6474686483975847,0.19528222409435553,32.882762528746255,22.286620801897996,10.522237242037967,30.6,0.093,45.900000000000006,0.6666666666666666,35.9,-1.8000000000000003,5.8954309780991005
2023-03-22,2023,3,80,86.45350572093182,21.793277973482308,0.7110467920887602,0.5085038120536792,-0.6474686483975847,0.19528222409435553,32.87579098033128,22.286620801898,10.52223724203797,30.5,0.0925,45.6,0.668859649122807,35.9,-1.8000000000000003,5.925525848773366
2023-03-22,2023,3,80,86.45834843566989,21.793277973482308,0.7504809013465238,0.5085092913268536,-0.6749934262424401,0.2643906312028582,32.868819431916286,22.286620801898,10.52223724203797,30.700000000000003,0.09330000000000001,45.6,0.6732456140350878,35.9,-2.4000000000000004,5.955620719447719
2023-03-22,2023,3,80,86.50193286831252,21.793277973482308,0.7428649089426475,0.5083138042629171,-0.6637259989621174,0.23640570767450828,32.80363315925495,22.286620801898,10.52223724203797,31.1,0.09430000000000001,46.800000000000004,0.6645299145299145,36.00000000000001,-4.1000000000000005,6.2066341346403515
2023-03-22,2023,3,80,86.25709071067418,21.788781370521008,0.7016240022020368,0.4622610714156179,-0.6337209302325582,0.226100753669179,33.15496774551694,22.293725434576853,10.509017229331747,31.200000000000003,0.0949,45.7,0.6827133479212254,35.9,-3.1000000000000005,4.734847633495511
2023-03-22,2023,3,80,86.26193327347096,21.788781370521008,0.708536935901121,0.44076100561456216,-0.6451702186548576,0.20641363913131724,33.14794589764515,22.29372543457685,10.509017229331748,31.6,0.096,45.2,0.6991150442477876,36.3,-3.4000000000000004,4.765133036123127
2023-03-22,2023,3,80,86.26677583626777,21.788781370521008,0.7226868087402212,0.4689469262008123,-0.6638874413757165,0.2042240241372808,33.140924049773325,22.293725434576853,10.509017229331747,18.2,0.0553,47.6,0.38235294117647056,20.5,-4.1000000000000005,4.79541843875092
2023-03-22,2023,3,80,86.27161839906456,21.788781370521008,0.6053766167892468,0.43015209399553084,-0.5668316831683168,0.1193633952254642,33.13390220190152,22.293725434576853,10.509017229331748,12.3,0.0373,49.1,0.2505091649694501,17.400000000000002,-0.4,4.8257038413786235
2023-03-22,2023,3,80,86.27646096186135,21.788781370521008,0.7122302158273381,0.5278093076049942,-0.6301369863013698,0.15011691348402184,33.12688035402973,22.293725434576853,10.509017229331748,6.6000000000000005,0.020200000000000003,45.300000000000004,0.1456953642384106,6.7,-37.7,4.85598924400624
2023-03-22,2023,3,80,86.28130352465814,21.788781370521008,0.6919927206551411,0.509855189058729,-0.6372441118203829,0.18496096861558065,33.119858506157925,22.29372543457685,10.509017229331747,7.4,0.022500000000000003,45.7,0.16192560175054704,6.9,-43.300000000000004,4.886274646633944
2023-03-22,2023,3,80,86.28614608745494,21.788781370521008,0.6986617443470237,0.5148258977149076,-0.6280406899601946,0.1743499760727389,33.11283665828611,22.29372543457685,10.509017229331747,6.9,0.020800000000000003,45.6,0.1513157894736842,6.800000000000001,-39.300000000000004,4.916560049261648
2023-03-22,2023,3,80,86.29098865025173,21.788781370521008,0.7584835010531243,0.5345362184984828,-0.6931050022532673,0.17406249999999995,33.10581481041431,22.293725434576853,10.509017229331747,31.700000000000003,0.0961,45.6,0.6951754385964912,36.3,-3.4000000000000004,4.946845451889352
2023-03-22,2023,3,80,86.29583121304853,21.788781370521008,0.7584835010531243,0.5345362184984828,-0.6931050022532673,0.17406249999999995,33.0987929625425,22.293725434576853,10.509017229331747,31.900000000000002,0.0969,46.1,0.6919739696312365,36.3,-3.4000000000000004,4.977130854517057
2023-03-22,2023,3,80,86.30067377584533,21.788781370521008,0.8374880153403644,0.57639644989937,-0.7395053324256864,0.20420986490732013,33.09177111467069,22.293725434576857,10.509017229331747,20.3,0.0616,48.7,0.41683778234086244,30.500000000000004,9.9,5.007416257144762
2023-03-22,2023,3,80,86.30551633864212,21.788781370521008,0.7875770507349454,0.5700851180669962,-0.7001127395715896,0.2157368590777169,33.08474926679888,22.293725434576853,10.509017229331748,30.200000000000003,0.0917,46.2,0.6536796536796537,35.9,0.30000000000000004,5.037701659772465
2023-03-22,2023,3,80,86.3103589014389,21.788781370521008,0.7750362844702468,0.5455845792323673,-0.6857339765678842,0.1996076508092202,33.07772741892709,22.293725434576853,10.509017229331747,30.200000000000003,0.0917,46.1,0.6550976138828634,35.9,0.30000000000000004,5.06798706240008
2023-03-22,2023,3,80,86.31520146423571,21.788781370521008,0.7750362844702468,0.5455845792323673,-0.6857339765678842,0.1996076508092202,33.07070557105527,22.293725434576853,10.509017229331748,30.200000000000003,0.09190000000000001,46.400000000000006,0.6508620689655172,35.9,0.30000000000000004,5.098272465027874
2023-03-22,2023,3,80,86.32004402703251,21.788781370521008,0.8328402366863906,0.5675021839930113,-0.7340797760671799,0.19864559819413094,33.06368372318346,22.29372543457685,10.509017229331747,30.3,0.09190000000000001,46.5,0.6516129032258065,35.8,0.30000000000000004,5.128557867655578
2023-03-22,2023,3,80,86.32488658982929,21.788781370521008,0.8328402366863906,0.5675021839930113,-0.7340797760671799,0.19864559819413094,33.05666187531167,22.293725434576853,10.509017229331748,30.3,0.0921,46.7,0.6488222698072805,35.8,0.30000000000000004,5.158843270283194
2023-03-22,2023,3,80,86.32972915262609,21.788781370521008,0.8016324511501359,0.5627517710793166,-0.7228003784295176,0.20059337399044008,33.049640027439864,22.293725434576853,10.509017229331747,30.400000000000002,0.09230000000000001,47.1,0.6454352441613589,35.8,0.30000000000000004,5.189128672910898
2023-03-22,2023,3,80,86.33457171542288,21.788781370521008,0.6836189940994661,0.4290551264416464,-0.6287034520250069,0.1133407655146786,33.04261817956805,22.293725434576853,10.509017229331747,30.0,0.0912,46.900000000000006,0.6396588486140724,35.8,0.9000000000000001,5.219414075538602
2023-03-22,2023,3,80,86.33941427821968,21.788781370521008,0.7310989867498051,0.3632561381767485,-0.6743309460987561,0.20477352861404938,33.03559633169625,22.293725434576853,10.509017229331748,30.0,0.0911,46.800000000000004,0.641025641025641,35.8,0.9000000000000001,5.249699478166306
2023-03-22,2023,3,80,86.34425684101647,21.788781370521008,0.7310989867498051,0.3632561381767485,-0.6743309460987561,0.20477352861404938,33.028574483824436,22.29372543457685,10.509017229331747,28.700000000000003,0.0873,46.900000000000006,0.6119402985074627,35.50000000000001,2.9000000000000004,5.279984880794011
2023-03-22,2023,3,80,86.34909940381327,21.788781370521008,0.7307692307692307,0.36580670003850596,-0.6747301823595088,0.18358758548132562,33.02155263595263,22.293725434576853,10.509017229331747,30.0,0.0911,46.400000000000006,0.6465517241379309,35.8,0.2,5.310270283421715
2023-03-22,2023,3,80,86.35394196661007,21.788781370521008,0.6918583424607521,0.3607737120664052,-0.6621233859397417,0.15965965965965961,33.014530788080826,22.293725434576857,10.509017229331747,30.0,0.0911,46.400000000000006,0.6465517241379309,35.8,0.2,5.340555686049419
2023-03-22,2023,3,80,86.35878452940685,21.788781370521008,0.7049408489909533,0.38476147067760563,-0.6604540833615723,0.17562380038387718,33.007508940209036,22.293725434576857,10.509017229331748,29.700000000000003,0.0902,46.1,0.6442516268980477,35.8,0.9000000000000001,5.370841088677034
2023-03-22,2023,3,80,86.36362709220366,21.788781370521008,0.6800302571860817,0.34746647083832566,-0.6433592304846467,0.14337194337194334,33.00048709233721,22.293725434576853,10.509017229331747,29.8,0.09050000000000001,46.300000000000004,0.6436285097192224,35.8,0.9000000000000001,5.4011264913048285
2023-03-22,2023,3,80,86.36846965500045,21.788781370521008,0.6929429429429429,0.3554374614910659,-0.6544387380777696,0.15492957746478872,32.9934652444654,22.293725434576853,10.509017229331745,28.900000000000002,0.0877,46.800000000000004,0.6175213675213675,35.50000000000001,2.3,5.431411893932532
2023-03-22,2023,3,80,86.37331221779723,21.788781370521008,0.7027908662558898,0.37070316980843493,-0.6647767540751239,0.15657311669128504,32.98644339659361,22.293725434576853,10.509017229331747,30.0,0.0912,46.5,0.6451612903225806,35.8,0.2,5.461697296560147
2023-03-22,2023,3,80,86.37815478059403,21.788781370521008,0.7475465313028765,0.4243996157540825,-0.6809895833333334,0.21763734968167875,32.9794215487218,22.293725434576853,10.509017229331747,29.200000000000003,0.0887,45.900000000000006,0.6361655773420479,35.7,2.0,5.491982699187852
2023-03-22,2023,3,80,86.38299734339083,21.788781370521008,0.7456817346563764,0.39189554602696336,-0.6885886953430502,0.21483375959079287,32.97239970084999,22.293725434576853,10.509017229331747,29.3,0.0891,46.1,0.6355748373101953,35.8,2.0,5.5222681018155555
2023-03-22,2023,3,80,86.38783990618762,21.788781370521008,0.6738609112709832,0.32637732780982615,-0.6494682946041748,0.09950118141244418,32.965377852978186,22.293725434576857,10.509017229331748,28.700000000000003,0.08710000000000001,46.1,0.6225596529284165,35.6,2.3,5.552553504443261
2023-03-22,2023,3,80,86.39268246898442,21.788781370521008,0.7456401531263291,0.34799698257037365,-0.7272727272727272,0.15540540540540548,32.95835600510638,22.293725434576853,10.509017229331747,29.200000000000003,0.0886,46.800000000000004,0.6239316239316239,35.6,1.7000000000000002,5.582838907070965
2023-03-22,2023,3,80,86.39752503178121,21.788781370521008,0.7325626204238921,0.3739181746656176,-0.6991685563114134,0.24027586206896545,32.95133415723457,22.293725434576853,10.509017229331747,29.400000000000002,0.0893,46.900000000000006,0.626865671641791,35.6,1.6,5.6131243096986685
2023-03-22,2023,3,80,86.40236759457801,21.788781370521008,0.7906976744186046,0.39435267767867854,-0.7316789453276463,0.2534381139489194,32.944312309362765,22.293725434576853,10.509017229331748,30.3,0.09190000000000001,46.400000000000006,0.6530172413793103,35.9,0.2,5.643409712326373
2023-03-22,2023,3,80,86.40721015737479,21.788781370521008,0.7906976744186046,0.39435267767867854,-0.7316789453276463,0.2534381139489194,32.937290461490974,22.293725434576853,10.509017229331747,30.3,0.092,46.400000000000006,0.6530172413793103,35.9,0.2,5.673695114953988
2023-03-22,2023,3,80,86.4120527201716,21.788781370521008,0.8192819685356999,0.4041308500477555,-0.7534992223950234,0.2944890929965556,32.93026861361915,22.29372543457685,10.509017229331745,30.400000000000002,0.0922,46.5,0.6537634408602151,35.9,0.2,5.7039805175817815
2023-03-22,2023,3,80,86.4168952829684,21.788781370521008,0.7237099934683213,0.4205093172416411,-0.6644591611479028,0.22601626016260168,32.923246765747336,22.293725434576853,10.509017229331747,30.200000000000003,0.0918,46.1,0.6550976138828634,35.9,0.2,5.734265920209486
2023-03-22,2023,3,80,86.42173784576518,21.788781370521008,0.6906887755102041,0.40498092887592557,-0.6430120855283545,0.2376283846872082,32.91622491787555,22.293725434576853,10.509017229331748,29.900000000000002,0.0908,45.300000000000004,0.6600441501103753,35.9,0.2,5.764551322837101
2023-03-22,2023,3,80,86.42658040856197,21.788781370521008,0.6735340729001585,0.3983130271790066,-0.6331580575317042,0.19673617407071625,32.90920307000374,22.293725434576857,10.509017229331748,30.5,0.0926,45.7,0.6673960612691465,35.9,-1.1,5.794836725464806
2023-03-22,2023,3,80,86.43142297135877,21.788781370521008,0.6735340729001585,0.3983130271790066,-0.6331580575317042,0.19673617407071625,32.90218122213194,22.293725434576857,10.509017229331747,30.700000000000003,0.09330000000000001,45.800000000000004,0.6703056768558951,35.9,-1.6,5.825122128092509
2023-03-22,2023,3,80,86.43626553415557,21.788781370521008,0.5858387187412195,0.3795325469637396,-0.5630019385211853,0.1663566852655507,32.895159374260125,22.29372543457685,10.509017229331747,30.5,0.0925,45.7,0.6673960612691465,36.00000000000001,-1.1,5.855407530720214
2023-03-22,2023,3,80,86.44110809695236,21.788781370521008,0.6198347107438016,0.3838982121311835,-0.5925710969239699,0.1469174503657263,32.88813752638832,22.293725434576853,10.509017229331747,30.200000000000003,0.0917,45.5,0.6637362637362638,36.00000000000001,-0.5,5.885692933347919
2023-03-22,2023,3,80,86.44595065974916,21.788781370521008,0.7370620379299261,0.4040243859463651,-0.7079646017699114,0.2212429378531073,32.88111567851651,22.293725434576853,10.509017229331748,30.1,0.0916,45.5,0.6615384615384615,36.00000000000001,-0.6000000000000001,5.915978335975622
2023-03-22,2023,3,80,86.45079322254595,21.788781370521008,0.715522984676882,0.3865534120357039,-0.6824567134923227,0.2029899556178463,32.8740938306447,22.293725434576857,10.509017229331747,30.400000000000002,0.0922,45.5,0.6681318681318682,36.00000000000001,-1.3000000000000003,5.946263738603327
2023-03-22,2023,3,80,86.25922740189874,21.784284767559708,0.7316329359578597,0.45722305000173263,-0.6808396124865446,0.17938066465256797,33.14826587341646,22.300830067255706,10.495797216625526,29.900000000000002,0.09090000000000001,45.6,0.6557017543859649,36.00000000000001,0.4,4.778230555030541
2023-03-22,2023,3,80,86.26406981279362,21.784284767559708,0.7144441364014417,0.45823108929905054,-0.6517094017094016,0.1781291674604687,33.141193729200495,22.30083006725571,10.495797216625522,30.1,0.0913,45.7,0.6586433260393872,36.00000000000001,0.4,4.8087064778437405
2023-03-22,2023,3,80,86.2689122236885,21.784284767559708,0.6655719759168036,0.4326170485271098,-0.6177565124933545,0.13693256118064637,33.13412158498453,22.300830067255706,10.495797216625524,30.8,0.09340000000000001,45.900000000000006,0.6710239651416121,36.00000000000001,-1.4,4.839182400656941
2023-03-22,2023,3,80,86.27375463458338,21.784284767559708,0.7122302158273381,0.5278093076049942,-0.6301369863013698,0.15011691348402184,33.12704944076855,22.300830067255703,10.495797216625524,7.4,0.022500000000000003,45.400000000000006,0.16299559471365638,6.800000000000001,-43.300000000000004,4.86965832347014
2023-03-22,2023,3,80,86.27859704547825,21.784284767559708,0.7482550023266636,0.5615309400754297,-0.6521547933157432,0.21193548387096772,33.119977296552605,22.300830067255706,10.495797216625524,7.800000000000001,0.0238,44.800000000000004,0.17410714285714285,7.1000000000000005,-46.400000000000006,4.900134246283251
2023-03-22,2023,3,80,86.28343945637313,21.784284767559708,0.6986617443470237,0.5148258977149076,-0.6280406899601946,0.1743499760727389,33.11290515233664,22.300830067255706,10.495797216625524,7.4,0.0224,45.7,0.16192560175054704,6.800000000000001,-43.300000000000004,4.93061016909645
2023-03-22,2023,3,80,86.29312427816289,21.784284767559708,0.7584835010531243,0.5345362184984828,-0.6931050022532673,0.17406249999999995,33.0987608639047,22.300830067255706,10.495797216625524,7.9,0.0241,45.7,0.17286652078774617,7.1000000000000005,-47.199999999999996,4.9915620147228505
2023-03-22,2023,3,80,86.29796668905777,21.784284767559708,0.8171290711700845,0.5746521886664404,-0.7275229357798165,0.18241758241758238,33.091688719688726,22.300830067255703,10.495797216625524,30.0,0.0913,46.2,0.6493506493506493,36.00000000000001,0.30000000000000004,5.02203793753605
2023-03-22,2023,3,80,86.30280909995264,21.784284767559708,0.8171290711700845,0.5746521886664404,-0.7275229357798165,0.18241758241758238,33.08461657547278,22.300830067255706,10.495797216625526,30.3,0.092,46.6,0.6502145922746781,36.00000000000001,0.30000000000000004,5.05251386034916
2023-03-22,2023,3,80,86.3076515108475,21.784284767559708,0.7875770507349454,0.5700851180669962,-0.7001127395715896,0.2157368590777169,33.077544431256825,22.300830067255706,10.495797216625524,30.200000000000003,0.0918,46.5,0.6494623655913979,36.00000000000001,0.2,5.082989783162271
2023-03-22,2023,3,80,86.3124939217424,21.784284767559708,0.8214372126784418,0.6018223073105015,-0.7136353289323925,0.2147813458124899,33.070472287040836,22.30083006725571,10.495797216625524,30.200000000000003,0.0917,46.300000000000004,0.652267818574514,36.00000000000001,0.2,5.1134657059755595
