date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day
2022-01-09,2022,1,8,86.39080294247378,22.00955990244845,0.8051623646960865,0.5233439168711213,-0.7279489904357066,0.2861380264979236,23.722214872239704,15.630000000000052,7.519999999999982,17.2,0.0529,24.1,0.7136929460580912,29.300000000000004,21.400000000000002,2.562097633605554
2022-01-09,2022,1,8,86.4441537074201,22.00955990244845,0.8199052132701423,0.5030532131433558,-0.7489325362937659,0.27389591540534935,23.73951471302428,15.630000000000052,7.519999999999983,17.6,0.0539,24.700000000000003,0.7125506072874493,34.2,16.8,1.965364772482907
2022-01-09,2022,1,8,86.44900377696068,22.00955990244845,0.8199052132701423,0.5030532131433558,-0.7489325362937659,0.27389591540534935,23.741039539828037,15.630000000000052,7.519999999999982,17.400000000000002,0.0536,24.5,0.7102040816326531,42.7,25.400000000000002,1.911116330562594
2022-01-09,2022,1,8,86.45385384650126,22.00955990244845,0.8169431279620855,0.5189673340358273,-0.7445961319681457,0.2520922637272913,23.742556648222486,15.63000000000005,7.519999999999982,17.400000000000002,0.053500000000000006,24.400000000000002,0.7131147540983607,34.7,15.8,1.8568678886422814
2022-01-09,2022,1,8,86.45870391604183,22.00955990244845,0.8169431279620855,0.5189673340358273,-0.7445961319681457,0.2520922637272913,23.744066096663552,15.630000000000052,7.519999999999982,17.400000000000002,0.053500000000000006,24.3,0.7160493827160495,43.4,25.900000000000002,1.8026194467221273
2022-01-09,2022,1,8,86.46355398558241,22.00955990244845,0.8151603498542274,0.5183537263626252,-0.7347450543326833,0.24819566960705697,23.745567943018376,15.630000000000052,7.519999999999982,17.400000000000002,0.053500000000000006,24.3,0.7160493827160495,43.4,25.900000000000002,1.7483710048018144
2022-01-09,2022,1,8,86.28136453796563,22.005063299487155,0.8201685919450515,0.48556430446194243,-0.7539109506618532,0.2804744124752911,23.688354924606724,15.630000000000052,7.519999999999982,21.8,0.0669,27.1,0.8044280442804428,51.2,35.2,3.779296076094697
2022-01-09,2022,1,8,86.28621445366521,22.005063299487155,0.824550331334806,0.48653781700368687,-0.7521212121212122,0.257776810963672,23.690208976686783,15.630000000000052,7.519999999999982,22.1,0.0678,27.3,0.8095238095238095,51.2,35.2,3.7250772669070376
2022-01-09,2022,1,8,86.29106436936479,22.005063299487155,0.8348968105065667,0.4888140309765296,-0.7579388855602157,0.26003865149237704,23.692052874137666,15.630000000000052,7.519999999999982,22.200000000000003,0.06810000000000001,27.3,0.8131868131868133,51.2,35.2,3.6708584577193784
2022-01-09,2022,1,8,86.29591428506437,22.005063299487155,0.8348968105065667,0.4888140309765296,-0.7579388855602157,0.26003865149237704,23.693886700156774,15.630000000000052,7.519999999999982,22.1,0.0678,27.400000000000002,0.8065693430656934,33.9,12.200000000000001,3.6166396485317183
2022-01-09,2022,1,8,86.30076420076394,22.005063299487155,0.818516247700797,0.4964855517125962,-0.745219182112386,0.2707797772065124,23.695710537035136,15.630000000000052,7.519999999999982,21.3,0.0654,26.900000000000002,0.79182156133829,51.2,35.7,3.562420839344217
2022-01-09,2022,1,8,86.32501377926182,22.005063299487155,0.8237804878048782,0.501112759643917,-0.7496343960222287,0.27629613825474725,23.70468270258947,15.630000000000052,7.519999999999982,18.1,0.055600000000000004,27.700000000000003,0.6534296028880866,35.0,28.200000000000003,3.2913267934060784
2022-01-09,2022,1,8,86.3298636949614,22.005063299487155,0.7913096695226437,0.4907765884764291,-0.7142020497803806,0.2610943558810857,23.70644828350378,15.630000000000054,7.519999999999982,13.200000000000001,0.040400000000000005,23.3,0.5665236051502146,29.300000000000004,20.6,3.2371079842184187
2022-01-09,2022,1,8,86.33471361066097,22.005063299487155,0.7913096695226437,0.4907765884764291,-0.7142020497803806,0.2610943558810857,23.70820442694517,15.630000000000052,7.519999999999982,13.100000000000001,0.040100000000000004,23.0,0.5695652173913044,31.0,20.800000000000004,3.182889175030918
2022-01-09,2022,1,8,86.33956352636055,22.005063299487155,0.7968978636230611,0.5101352617183109,-0.715563006426376,0.2602627257799672,23.709951208380442,15.630000000000054,7.519999999999983,17.5,0.053700000000000005,26.900000000000002,0.6505576208178439,37.3,29.8,3.1286703658432584
2022-01-09,2022,1,8,86.34441344206014,22.005063299487155,0.7976412166356299,0.4844668979037853,-0.718184514980718,0.2635253054101222,23.711688702473907,15.630000000000052,7.519999999999983,13.100000000000001,0.040100000000000004,22.900000000000002,0.5720524017467249,30.4,21.0,3.07445155665544
2022-01-09,2022,1,8,86.34926335775971,22.005063299487155,0.7976412166356299,0.4844668979037853,-0.718184514980718,0.2635253054101222,23.713416983097996,15.63000000000005,7.519999999999982,13.100000000000001,0.0402,23.0,0.5695652173913044,30.4,21.0,3.020232747467939
2022-01-09,2022,1,8,86.35411327345929,22.005063299487155,0.8145434047350621,0.5296726659579929,-0.7362459546925566,0.26458456098998234,23.715136123343814,15.630000000000052,7.519999999999983,17.2,0.053000000000000005,24.3,0.7078189300411523,31.7,21.3,2.9660139382802795
2022-01-09,2022,1,8,86.37836285195718,22.005063299487155,0.7225672877846792,0.45270921354977395,-0.6678121420389462,0.18542641970282925,23.723597223674542,15.630000000000052,7.519999999999982,15.3,0.046900000000000004,25.900000000000002,0.5907335907335907,32.5,26.9,2.6949198923421402
2022-01-09,2022,1,8,86.38321276765674,22.005063299487155,0.7631209654785293,0.4969659306916216,-0.6928051738075991,0.24101145792177,23.725263014084064,15.630000000000052,7.519999999999982,13.5,0.0415,22.900000000000002,0.5895196506550218,25.3,19.700000000000003,2.64070108315464
2022-01-09,2022,1,8,86.42201209325336,22.005063299487155,0.7570036540803898,0.4600636612628619,-0.6940692894891368,0.2109129066107031,23.738283503742107,15.63000000000005,7.519999999999982,12.100000000000001,0.037000000000000005,22.5,0.5377777777777778,36.6,29.300000000000004,2.206950609653681
2022-01-09,2022,1,8,86.42686200895295,22.005063299487155,0.7632286995515694,0.4769288249579675,-0.6870709382151029,0.22289031722993985,23.739873808094774,15.630000000000054,7.519999999999982,12.600000000000001,0.038700000000000005,22.700000000000003,0.5550660792951542,29.6,21.3,2.1527318004658627
2022-01-09,2022,1,8,86.44141175605168,22.005063299487155,0.8180227471566054,0.5172795338029728,-0.741340782122905,0.2699124057852924,23.744596550051266,15.630000000000052,7.519999999999982,17.3,0.0531,24.1,0.7178423236514523,36.6,29.0,1.9900753729030423
2022-01-09,2022,1,8,86.44626167175126,22.005063299487155,0.8180227471566054,0.5172795338029728,-0.741340782122905,0.2699124057852924,23.746154942482445,15.630000000000052,7.519999999999982,17.400000000000002,0.053500000000000006,24.5,0.7102040816326531,34.2,15.5,1.9358565637153826
2022-01-09,2022,1,8,86.45111158745084,22.005063299487155,0.8204081632653062,0.5117294053464266,-0.7339627881144127,0.2771527919820005,23.747705507019802,15.630000000000052,7.519999999999982,17.400000000000002,0.0534,24.400000000000002,0.7131147540983607,34.2,15.5,1.8816377545277234
2022-01-09,2022,1,8,86.4559615031504,22.005063299487155,0.8220183486238531,0.506405425772419,-0.7314734088927637,0.2738935214881334,23.749248302495502,15.63000000000005,7.519999999999982,17.6,0.054,26.900000000000002,0.654275092936803,37.8,30.200000000000003,1.8274189453402225
2022-01-09,2022,1,8,86.46081141884999,22.005063299487155,0.8160291438979964,0.5054911990371597,-0.726905311778291,0.25225036633870634,23.750783387153653,15.630000000000052,7.519999999999981,17.6,0.054200000000000005,27.0,0.6518518518518519,37.8,30.200000000000003,1.773200136152563
2022-01-09,2022,1,8,86.46566133454957,22.005063299487155,0.8161194029850747,0.5064838829196,-0.7284090909090909,0.2651278852152215,23.752310818657595,15.63000000000005,7.519999999999982,16.2,0.0497,23.900000000000002,0.6778242677824267,33.6,18.700000000000003,1.7189813269649032
2022-01-09,2022,1,8,86.27377860645998,22.00056669652586,0.8251082251082251,0.5175597393193339,-0.7556912826207663,0.2780921584478578,23.690313323336337,15.630000000000052,7.519999999999982,19.5,0.059800000000000006,25.6,0.76171875,52.00000000000001,35.7,3.857178595280848
2022-01-09,2022,1,8,86.2786283683582,22.00056669652586,0.8251082251082251,0.5175597393193339,-0.7556912826207663,0.2780921584478578,23.692215421486733,15.630000000000052,7.519999999999982,19.5,0.059800000000000006,25.6,0.76171875,51.2,35.2,3.80298941661223
2022-01-09,2022,1,8,86.2834781302564,22.00056669652586,0.8201685919450515,0.48556430446194243,-0.7539109506618532,0.2804744124752911,23.694107161843398,15.630000000000052,7.519999999999982,21.700000000000003,0.0666,27.0,0.8037037037037038,51.2,35.2,3.7488002379437706
2022-01-09,2022,1,8,86.28832789215463,22.00056669652586,0.824550331334806,0.48653781700368687,-0.7521212121212122,0.257776810963672,23.695988628780995,15.630000000000052,7.519999999999982,22.0,0.06770000000000001,27.3,0.8058608058608059,51.2,35.2,3.6946110592749943
2022-01-09,2022,1,8,86.29317765405284,22.00056669652586,0.8240563019833652,0.4795770190266969,-0.755001538935057,0.2553940995156319,23.697859905760215,15.630000000000052,7.519999999999982,22.200000000000003,0.0683,27.5,0.8072727272727274,33.9,12.200000000000001,3.640421880606376
2022-01-09,2022,1,8,86.29802741595103,22.00056669652586,0.8240563019833652,0.4795770190266969,-0.755001538935057,0.2553940995156319,23.699721075340175,15.630000000000052,7.519999999999982,22.200000000000003,0.06810000000000001,27.5,0.8072727272727274,33.9,12.200000000000001,3.5862327019380764
2022-01-09,2022,1,8,86.31742646354387,22.00056669652586,0.8182926829268293,0.5030927835051546,-0.7408056042031524,0.2710997442455243,23.70706629996827,15.630000000000052,7.519999999999982,20.8,0.06380000000000001,26.5,0.7849056603773585,33.9,12.200000000000001,3.369475987263765
2022-01-09,2022,1,8,86.32227622544208,22.00056669652586,0.8182926829268293,0.5030927835051546,-0.7408056042031524,0.2710997442455243,23.70887814022176,15.630000000000052,7.519999999999983,20.8,0.0639,26.5,0.7849056603773585,34.1,12.3,3.315286808595147
2022-01-09,2022,1,8,86.3271259873403,22.00056669652586,0.8126227208976158,0.5369786839666358,-0.7319753417314393,0.27355143870713433,23.710680350163535,15.630000000000052,7.519999999999981,19.1,0.0587,25.400000000000002,0.7519685039370079,34.1,12.3,3.261097629926529
2022-01-09,2022,1,8,86.3319757492385,22.00056669652586,0.8126227208976158,0.5369786839666358,-0.7319753417314393,0.27355143870713433,23.712473006370775,15.630000000000052,7.519999999999983,17.3,0.0531,24.400000000000002,0.7090163934426229,34.6,15.8,3.20690845125807
2022-01-09,2022,1,8,86.33682551113671,22.00056669652586,0.8143557221101182,0.5221232395667763,-0.72959604286892,0.27048849414614456,23.714256184610928,15.63000000000005,7.519999999999981,17.900000000000002,0.0551,27.0,0.6629629629629631,39.800000000000004,31.400000000000006,3.1527192725894526
2022-01-09,2022,1,8,86.34167527303492,22.00056669652586,0.8070719602977666,0.4909804513548192,-0.7216312056737588,0.27623220153340633,23.716029959852367,15.630000000000052,7.519999999999982,13.3,0.0409,23.0,0.5782608695652174,30.4,21.0,3.098530093920835
2022-01-09,2022,1,8,86.34652503493312,22.00056669652586,0.8070719602977666,0.4909804513548192,-0.7216312056737588,0.27623220153340633,23.717794406274894,15.630000000000052,7.519999999999981,13.4,0.041100000000000005,23.200000000000003,0.5775862068965517,30.4,21.0,3.044340915252376
2022-01-09,2022,1,8,86.35137479683134,22.00056669652586,0.8182349503214493,0.5134034984781253,-0.736533631035445,0.2718724448078495,23.719549597280107,15.630000000000052,7.519999999999982,17.3,0.0531,24.400000000000002,0.7090163934426229,31.7,21.3,2.990151736583758
2022-01-09,2022,1,8,86.35622455872954,22.00056669652586,0.8182349503214493,0.5134034984781253,-0.736533631035445,0.2718724448078495,23.72129560550153,15.630000000000052,7.519999999999981,17.2,0.0529,24.200000000000003,0.7107438016528924,31.7,21.3,2.9359625579152993
2022-01-09,2022,1,8,86.37562360632239,22.00056669652586,0.8040540540540542,0.4885786802030458,-0.7296819787985867,0.25943396226415094,23.728189236895616,15.630000000000052,7.519999999999982,13.700000000000001,0.042,23.3,0.5879828326180258,27.700000000000003,20.6,2.719205843240829
2022-01-09,2022,1,8,86.38047336822058,22.00056669652586,0.7944477259303012,0.49545069436770184,-0.7207589917870292,0.27486361728913133,23.729890394512502,15.630000000000052,7.519999999999982,14.3,0.044000000000000004,23.400000000000002,0.611111111111111,27.700000000000003,20.6,2.665016664572529
2022-01-09,2022,1,8,86.42412122530446,22.00056669652586,0.7881408276714021,0.4836814373981275,-0.7094774136403897,0.27140974967061926,23.74481445817795,15.630000000000052,7.519999999999983,12.9,0.0397,23.0,0.5608695652173913,29.6,21.3,2.177314056555446
2022-01-09,2022,1,8,86.42897098720266,22.00056669652586,0.8016270337922402,0.4922757666589809,-0.7020396098137748,0.2761524822695035,23.746430947768843,15.630000000000052,7.519999999999982,13.100000000000001,0.040400000000000005,23.0,0.5695652173913044,36.8,29.300000000000004,2.1231248778869873
2022-01-09,2022,1,8,86.43867051099909,22.00056669652586,0.7812985399192295,0.4806405993196499,-0.693943870014771,0.2519650655021834,23.749639635799575,15.630000000000052,7.519999999999982,12.5,0.0385,22.6,0.5530973451327433,30.900000000000002,21.1,2.014746520549752
2022-01-09,2022,1,8,86.4435202728973,22.00056669652586,0.8058015267175573,0.5038182512409316,-0.7201861547411286,0.2634052552873318,23.751231955610617,15.630000000000052,7.519999999999982,13.8,0.042300000000000004,22.900000000000002,0.6026200873362445,34.7,15.4,1.9605573418811342
2022-01-09,2022,1,8,86.44837003479552,22.00056669652586,0.8036219581211091,0.5221932114882507,-0.7241006221260482,0.2770987778000401,23.75281633919137,15.630000000000052,7.519999999999982,17.5,0.053700000000000005,24.6,0.7113821138211381,34.7,15.4,1.9063681632125165
2022-01-09,2022,1,8,86.45321979669372,22.00056669652586,0.8036219581211091,0.5221932114882507,-0.7241006221260482,0.2770987778000401,23.75439284572642,15.630000000000052,7.519999999999982,17.5,0.053700000000000005,24.6,0.7113821138211381,43.4,25.400000000000002,1.8521789845440577
2022-01-09,2022,1,8,86.45806955859193,22.00056669652586,0.8147531891292291,0.5360922560397052,-0.7344288364696528,0.2706796116504854,23.755961533813316,15.630000000000052,7.519999999999982,19.5,0.059800000000000006,27.900000000000002,0.6989247311827956,39.199999999999996,30.6,1.79798980587544
2022-01-09,2022,1,8,86.46291932049013,22.00056669652586,0.8163816381638163,0.5116392764469181,-0.7336769759450172,0.25549564496059723,23.75752246146982,15.630000000000052,7.519999999999982,15.700000000000001,0.048400000000000006,23.8,0.6596638655462185,34.7,15.8,1.7438006272069813
2022-01-09,2022,1,8,86.46776908238834,22.00056669652586,0.8161194029850747,0.5064838829196,-0.7284090909090909,0.2651278852152215,23.759075686141077,15.630000000000052,7.519999999999982,16.1,0.0494,23.8,0.6764705882352942,32.300000000000004,20.200000000000003,1.6896114485383635
2022-01-09,2022,1,8,86.47261884428656,22.00056669652586,0.825515386913654,0.5124448236210541,-0.7432239657631955,0.26317965681207356,23.760621264706675,15.630000000000052,7.519999999999982,17.6,0.054,24.700000000000003,0.7125506072874493,32.300000000000004,20.200000000000003,1.6354222698697458
2022-01-09,2022,1,8,86.27589290365808,21.996070093564555,0.8251082251082251,0.5175597393193339,-0.7556912826207663,0.2780921584478578,23.696025680599263,15.630000000000052,7.519999999999982,19.5,0.059800000000000006,25.6,0.76171875,51.800000000000004,35.50000000000001,3.8266433907012543
2022-01-09,2022,1,8,86.28074251179453,21.996070093564555,0.8251082251082251,0.5175597393193339,-0.7556912826207663,0.2780921584478578,23.69795541194341,15.63000000000005,7.519999999999982,18.1,0.0557,25.400000000000002,0.7125984251968503,51.7,35.50000000000001,3.772483840339069
2022-01-09,2022,1,8,86.285592119931,21.996070093564555,0.8310109694633856,0.5069449468277509,-0.7610493299116055,0.2699979436561793,23.699874753310482,15.630000000000052,7.519999999999982,20.8,0.0637,26.5,0.7849056603773585,51.7,35.50000000000001,3.7183242899767253
2022-01-09,2022,1,8,86.29044172806745,21.996070093564555,0.8310109694633856,0.5069449468277509,-0.7610493299116055,0.2699979436561793,23.701783788387065,15.630000000000052,7.519999999999982,20.700000000000003,0.0637,26.5,0.7811320754716983,51.7,35.50000000000001,3.6641647396145394
2022-01-09,2022,1,8,86.29529133620392,21.996070093564555,0.8272980501392759,0.5355210962856113,-0.7634408602150539,0.264944080215966,23.70368259996346,15.630000000000052,7.519999999999982,19.5,0.059800000000000006,25.700000000000003,0.7587548638132295,51.7,35.50000000000001,3.6100051892521954
2022-01-09,2022,1,8,86.30014094434038,21.996070093564555,0.8272980501392759,0.5355210962856113,-0.7634408602150539,0.264944080215966,23.705571269945573,15.630000000000052,7.519999999999982,19.5,0.0599,25.8,0.7558139534883721,51.7,35.50000000000001,3.555845638889851
2022-01-09,2022,1,8,86.30499055247684,21.996070093564555,0.8290794379122455,0.5266129913658056,-0.7565408978242908,0.25107885445272654,23.707449879366695,15.630000000000054,7.519999999999982,19.8,0.0609,25.900000000000002,0.7644787644787644,51.7,35.50000000000001,3.501686088527666
2022-01-09,2022,1,8,86.3098401606133,21.996070093564555,0.8290794379122455,0.5266129913658056,-0.7565408978242908,0.25107885445272654,23.70931850839918,15.630000000000052,7.519999999999982,19.8,0.0608,25.900000000000002,0.7644787644787644,51.7,35.50000000000001,3.447526538165322
2022-01-09,2022,1,8,86.31468976874977,21.996070093564555,0.82525903108373,0.5396052294283518,-0.7455811462238887,0.266614846482705,23.711177236365703,15.630000000000052,7.519999999999982,19.200000000000003,0.059000000000000004,25.5,0.7529411764705883,34.1,11.799999999999999,3.3933669878029775
2022-01-09,2022,1,8,86.31953937688624,21.996070093564555,0.8182926829268293,0.5030927835051546,-0.7408056042031524,0.2710997442455243,23.71302614175063,15.630000000000052,7.519999999999982,20.900000000000002,0.06420000000000001,26.5,0.7886792452830189,51.7,35.50000000000001,3.339207437440634
2022-01-09,2022,1,8,86.32438898502271,21.996070093564555,0.8126227208976158,0.5369786839666358,-0.7319753417314393,0.27355143870713433,23.71486530221098,15.630000000000052,7.519999999999982,19.1,0.058600000000000006,25.3,0.7549407114624507,34.1,12.3,3.28504788707829
2022-01-09,2022,1,8,86.32923859315916,21.996070093564555,0.8126227208976158,0.5369786839666358,-0.7319753417314393,0.27355143870713433,23.71669479458729,15.630000000000054,7.519999999999982,18.5,0.057,27.400000000000002,0.6751824817518247,39.800000000000004,31.400000000000006,3.2308883367161045
2022-01-09,2022,1,8,86.33408820129563,21.996070093564555,0.8126227208976158,0.5369786839666358,-0.7319753417314393,0.27355143870713433,23.718514694914404,15.630000000000052,7.519999999999982,19.0,0.0585,25.1,0.7569721115537849,34.1,12.3,3.1767287863537605
2022-01-09,2022,1,8,86.3389378094321,21.996070093564555,0.8064516129032259,0.5187497663289341,-0.729549248747913,0.2790123456790124,23.720325078431895,15.630000000000052,7.519999999999982,17.3,0.053200000000000004,24.400000000000002,0.7090163934426229,31.0,20.800000000000004,3.122569235991416
2022-01-09,2022,1,8,86.34378741756855,21.996070093564555,0.8039927404718694,0.5013769947561022,-0.7256944444444444,0.2702875399361023,23.7221260195945,15.630000000000052,7.519999999999982,16.8,0.0517,26.700000000000003,0.6292134831460674,37.3,29.8,3.068409685629231
2022-01-09,2022,1,8,86.34863702570502,21.996070093564555,0.8039927404718694,0.5013769947561022,-0.7256944444444444,0.2702875399361023,23.723917592082337,15.630000000000052,7.519999999999982,19.1,0.0587,25.5,0.7490196078431373,33.800000000000004,12.3,3.014250135266887
2022-01-09,2022,1,8,86.35348663384147,21.996070093564555,0.8091534549805565,0.5029563794578112,-0.7349397590361445,0.2727272727272727,23.72569986881091,15.630000000000054,7.519999999999982,14.9,0.0458,23.5,0.6340425531914894,30.900000000000002,21.400000000000002,2.9600905849047017
2022-01-09,2022,1,8,86.35833624197794,21.996070093564555,0.8091534549805565,0.5029563794578112,-0.7349397590361445,0.2727272727272727,23.727472921941025,15.63000000000005,7.519999999999982,14.9,0.0458,23.400000000000002,0.6367521367521367,30.900000000000002,21.400000000000002,2.9059310345423577
2022-01-09,2022,1,8,86.36318585011442,21.996070093564555,0.8091534549805565,0.5029563794578112,-0.7349397590361445,0.2727272727272727,23.72923682288853,15.630000000000052,7.519999999999982,15.0,0.0461,23.5,0.6382978723404256,30.1,21.0,2.851771484179855
2022-01-09,2022,1,8,86.36803545825087,21.996070093564555,0.8045941807044411,0.4949133383571968,-0.7177842565597667,0.270649126590468,23.730991642333883,15.630000000000052,7.519999999999982,13.600000000000001,0.0417,23.1,0.5887445887445888,30.1,21.0,2.7976119338176693
2022-01-09,2022,1,8,86.37288506638734,21.996070093564555,0.8045941807044411,0.4949133383571968,-0.7177842565597667,0.270649126590468,23.73273745023163,15.630000000000052,7.519999999999982,13.600000000000001,0.041600000000000005,23.1,0.5887445887445888,30.1,21.0,2.7434523834553253
2022-01-09,2022,1,8,86.3777346745238,21.996070093564555,0.8040540540540542,0.4885786802030458,-0.7296819787985867,0.25943396226415094,23.734474315819668,15.630000000000052,7.519999999999982,16.8,0.0517,26.700000000000003,0.6292134831460674,39.800000000000004,31.400000000000006,2.6892928330931403
2022-01-09,2022,1,8,86.39713310706965,21.996070093564555,0.8018898664059955,0.46790630466195154,-0.7131350681536555,0.27272727272727276,23.7413337152592,15.630000000000052,7.519999999999982,22.3,0.0685,27.1,0.8228782287822878,34.1,12.0,2.472654631643923
2022-01-09,2022,1,8,86.4019827152061,21.996070093564555,0.7663136317048171,0.43504402808487525,-0.6867862969004894,0.2230896616986042,23.743026883417905,15.63000000000005,7.519999999999982,11.700000000000001,0.0358,23.0,0.5086956521739131,26.1,19.8,2.418495081281737
2022-01-09,2022,1,8,86.40683232334258,21.996070093564555,0.8163629867809933,0.4431214366055153,-0.732788002726653,0.278672032193159,23.74471151014788,15.630000000000052,7.519999999999982,16.7,0.051300000000000005,24.6,0.6788617886178862,33.300000000000004,14.700000000000001,2.3643355309192344
2022-01-09,2022,1,8,86.41168193147904,21.996070093564555,0.7930107526881721,0.45724028364397257,-0.7146529562982006,0.25258215962441316,23.746387659919172,15.630000000000054,7.519999999999982,12.100000000000001,0.0371,23.0,0.5260869565217392,29.0,20.800000000000004,2.310175980557049
2022-01-09,2022,1,8,86.4165315396155,21.996070093564555,0.7930107526881721,0.45724028364397257,-0.7146529562982006,0.25258215962441316,23.74805539655468,15.630000000000052,7.519999999999982,12.100000000000001,0.037000000000000005,23.0,0.5260869565217392,28.800000000000004,20.800000000000004,2.256016430194705
2022-01-09,2022,1,8,86.42138114775197,21.996070093564555,0.8015170670037928,0.47264052482480995,-0.7220543806646527,0.2774540564769162,23.74971478323819,15.630000000000052,7.519999999999982,12.9,0.0396,22.900000000000002,0.5633187772925764,31.0,21.0,2.201856879832361
2022-01-09,2022,1,8,86.42623075588844,21.996070093564555,0.8015170670037928,0.47264052482480995,-0.7220543806646527,0.2774540564769162,23.75136588252238,15.630000000000052,7.519999999999982,13.0,0.0398,23.1,0.5627705627705627,31.0,21.0,2.147697329470017
2022-01-09,2022,1,8,86.43108036402491,21.996070093564555,0.8016270337922402,0.4922757666589809,-0.7020396098137748,0.2761524822695035,23.753008756336673,15.630000000000052,7.519999999999982,13.200000000000001,0.040400000000000005,23.0,0.5739130434782609,29.400000000000002,20.6,2.093537779107673
