date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day
2021-01-01,2021,1,0,86.2989225481567,22.010004889272246,0.8312968072526605,0.4164034117832886,-0.7719298245614036,0.2700929469655549,26.96212434823164,13.490000000000009,13.740000000000009,19.1,0.058600000000000006,29.5,0.6474576271186441,36.4,14.9,0.052999524896809994
2021-01-01,2021,1,0,86.35227348059298,22.010004889272246,0.7990797546012269,0.4138040586156229,-0.7345656192236598,0.2619688004303388,27.003428749679657,13.490000000000009,13.740000000000009,14.4,0.0441,29.6,0.48648648648648646,33.300000000000004,19.400000000000002,0.03893741079100482
2021-01-01,2021,1,0,86.38622407396154,22.010004889272246,0.7973877030901562,0.47034726398075766,-0.741358024691358,0.28930530164533824,27.029713368782943,13.490000000000009,13.740000000000009,18.400000000000002,0.0563,28.1,0.6548042704626335,45.5,26.9,0.029988792723671186
2021-01-01,2021,1,0,86.39107415872849,22.010004889272246,0.7829608033689667,0.46671043484977215,-0.7259328943242395,0.27555040556199306,27.03346831436913,13.490000000000009,13.740000000000009,18.900000000000002,0.0579,27.900000000000002,0.6774193548387097,37.00000000000001,15.8,0.028710418714050494
2021-01-01,2021,1,0,86.44442509116479,22.010004889272246,0.801259622113366,0.4342714101494349,-0.7439024390243902,0.2908726178535607,27.074772715817158,13.490000000000009,13.740000000000009,18.5,0.0565,28.900000000000002,0.6401384083044982,36.2,16.0,0.014648304608241569
2021-01-01,2021,1,0,86.44927517593173,22.010004889272246,0.8085419734904271,0.42662314955122976,-0.7567954220314735,0.29093298291721414,27.078527661403346,13.490000000000009,13.740000000000009,18.400000000000002,0.056400000000000006,28.700000000000003,0.6411149825783973,45.1,26.4,0.013369930598620875
2021-01-01,2021,1,0,86.45412526069867,22.010004889272246,0.8085419734904271,0.42662314955122976,-0.7567954220314735,0.29093298291721414,27.082282606989537,13.490000000000009,13.740000000000009,13.9,0.0427,29.400000000000002,0.4727891156462585,33.4,20.6,0.01209155658900018
2021-01-01,2021,1,0,86.4589753454656,22.010004889272246,0.7996023856858847,0.39649053627760256,-0.7421093148575827,0.2745705435088708,27.086037552575714,13.490000000000009,13.740000000000009,14.0,0.0427,29.400000000000002,0.47619047619047616,41.7,29.7,0.01081318257938323
2021-01-01,2021,1,0,86.46382543023255,22.010004889272246,0.771214953271028,0.4107925129430505,-0.7080028839221342,0.2504618632884666,27.0897924981619,13.490000000000009,13.740000000000009,14.5,0.0446,29.700000000000003,0.48821548821548816,41.7,28.900000000000002,0.009534808569762535
2021-01-01,2021,1,0,86.28163534946682,22.005508286310945,0.8444542642509942,0.3829505831429602,-0.7799573560767591,0.30315329378707456,26.95014221379464,13.49000000000001,13.740000000000009,20.400000000000002,0.062400000000000004,29.900000000000002,0.6822742474916388,51.800000000000004,36.4,0.05801553596359147
2021-01-01,2021,1,0,86.28648528038883,22.005508286310945,0.8524523713011756,0.41317929977602263,-0.78515625,0.29169022046353876,26.95388788082399,13.490000000000009,13.740000000000009,20.5,0.06280000000000001,29.6,0.6925675675675675,52.50000000000001,37.00000000000001,0.0567269970854371
2021-01-01,2021,1,0,86.29133521131085,22.005508286310945,0.8442492012779553,0.4188958903023819,-0.7741067998463311,0.29355742296918763,26.957633547853348,13.49000000000001,13.740000000000009,20.5,0.0627,29.6,0.6925675675675675,52.50000000000001,37.1,0.05543845820727897
2021-01-01,2021,1,0,86.29618514223287,22.005508286310945,0.8330592105263157,0.4051351783714605,-0.7669441141498216,0.2843560933448574,26.961379214882715,13.49000000000001,13.740000000000009,19.5,0.059800000000000006,29.6,0.6587837837837838,36.4,14.0,0.05414991932912082
2021-01-01,2021,1,0,86.30103507315488,22.005508286310945,0.8217291507268553,0.42869117470961554,-0.7571955719557195,0.2801075268817204,26.96512488191206,13.490000000000007,13.740000000000009,21.200000000000003,0.0648,29.8,0.7114093959731544,52.50000000000001,35.7,0.05286138045096645
2021-01-01,2021,1,0,86.32528472776497,22.005508286310945,0.8282504012841091,0.4136438334201772,-0.765891472868217,0.2676683361157485,26.98385321705885,13.490000000000007,13.740000000000007,18.6,0.056900000000000006,32.9,0.5653495440729484,37.900000000000006,26.500000000000004,0.04641868606017951
2021-01-01,2021,1,0,86.33013465868699,22.005508286310945,0.7961504811898512,0.3675728076907541,-0.7376216673719848,0.26689293427954336,26.987598884088214,13.490000000000007,13.740000000000009,14.200000000000001,0.0434,30.0,0.4733333333333334,33.2,20.0,0.045130147182021366
2021-01-01,2021,1,0,86.334984589609,22.005508286310945,0.7966689798750868,0.43986359630637195,-0.7434343434343434,0.26880666503308015,26.991344551117564,13.490000000000009,13.740000000000009,16.400000000000002,0.0502,29.400000000000002,0.5578231292517007,34.9,18.3,0.043841608303867
2021-01-01,2021,1,0,86.33983452053103,22.005508286310945,0.7950138504155123,0.4526635385040022,-0.7222591362126245,0.26903304773561804,26.995090218146935,13.490000000000009,13.74000000000001,20.5,0.06280000000000001,31.8,0.6446540880503144,40.0,27.900000000000002,0.04255306942570508
2021-01-01,2021,1,0,86.34468445145305,22.005508286310945,0.8263695450324977,0.36553310333497624,-0.7468916518650089,0.29152987524622453,26.998835885176298,13.490000000000009,13.740000000000009,14.4,0.0441,29.5,0.488135593220339,33.2,19.400000000000002,0.04126453054754693
2021-01-01,2021,1,0,86.34953438237507,22.005508286310945,0.8263695450324977,0.36553310333497624,-0.7468916518650089,0.29152987524622453,27.002581552205655,13.490000000000009,13.740000000000009,14.5,0.0444,29.900000000000002,0.4849498327759197,33.300000000000004,19.400000000000002,0.0399759916693888
2021-01-01,2021,1,0,86.35438431329709,22.005508286310945,0.8262610088070457,0.4070845331545107,-0.7546153846153846,0.3019406392694064,27.00632721923502,13.490000000000009,13.74000000000001,15.5,0.0476,29.400000000000002,0.5272108843537414,34.4,19.400000000000002,0.03868745279123065
2021-01-01,2021,1,0,86.37863396790718,22.005508286310945,0.7731316725978649,0.35280743778165724,-0.7233030696065715,0.24679386925242416,27.025055554381808,13.490000000000009,13.740000000000009,14.700000000000001,0.0449,33.1,0.44410876132930516,33.0,24.200000000000003,0.03224475840044371
2021-01-01,2021,1,0,86.38348389882918,22.005508286310945,0.7992971495509568,0.40467341451842476,-0.7310293012772353,0.29003359462486006,27.028801221411157,13.49000000000001,13.740000000000009,11.9,0.036500000000000005,30.400000000000002,0.3914473684210526,30.700000000000003,20.3,0.03095621952228934
2021-01-01,2021,1,0,86.3883338297512,22.005508286310945,0.7938420348058903,0.46453331244369594,-0.7173982697853252,0.2956248489243414,27.03254688844052,13.49000000000001,13.740000000000009,18.7,0.057300000000000004,28.3,0.6607773851590105,45.5,26.700000000000003,0.029667680644131198
2021-01-01,2021,1,0,86.42228334620533,22.005508286310945,0.7476244773850248,0.38740300153621937,-0.6935543278084715,0.19926969222743876,27.058766557646038,13.490000000000009,13.740000000000009,12.3,0.0376,30.400000000000002,0.40460526315789475,38.3,28.3,0.020647908497027967
2021-01-01,2021,1,0,86.42713327712735,22.005508286310945,0.6917728852838932,0.3525174192024564,-0.6622390891840606,0.13061435209086208,27.062512224675395,13.490000000000009,13.740000000000009,12.700000000000001,0.039,30.0,0.4233333333333334,31.7,20.3,0.019359369618869825
2021-01-01,2021,1,0,86.4416830698934,22.005508286310945,0.7973079968329375,0.4010833632054805,-0.7407975460122699,0.2938159019663722,27.073749225763468,13.490000000000009,13.740000000000009,15.600000000000001,0.0478,29.200000000000003,0.5342465753424658,43.0,29.300000000000004,0.01549375298439917
2021-01-01,2021,1,0,86.44653300081542,22.005508286310945,0.7973079968329375,0.4010833632054805,-0.7407975460122699,0.2938159019663722,27.077494892792828,13.490000000000009,13.740000000000009,19.3,0.0592,29.0,0.6655172413793103,37.1,15.9,0.014205214106241029
2021-01-01,2021,1,0,86.45138293173746,22.005508286310945,0.8216175359032503,0.4156469868461303,-0.7604090577063549,0.3094267861994023,27.0812405598222,13.490000000000009,13.740000000000009,19.1,0.0585,28.5,0.6701754385964913,37.1,15.9,0.012916675228079108
2021-01-01,2021,1,0,86.45623286265946,22.005508286310945,0.7996023856858847,0.39649053627760256,-0.7421093148575827,0.2745705435088708,27.084986226851548,13.490000000000009,13.740000000000009,19.900000000000002,0.061000000000000006,31.5,0.6317460317460318,40.1,28.400000000000002,0.01162813634992474
2021-01-01,2021,1,0,86.46108279358148,22.005508286310945,0.7704062616474096,0.4028297474275024,-0.7216382747372235,0.2622907254849854,27.088731893880908,13.490000000000009,13.740000000000009,20.200000000000003,0.062,31.5,0.6412698412698413,40.800000000000004,28.900000000000002,0.010339597471766597
2021-01-01,2021,1,0,86.46593272450349,22.005508286310945,0.8013544018058691,0.42193257002495943,-0.7310195227765726,0.3014406088611036,27.092477560910257,13.490000000000009,13.740000000000009,14.600000000000001,0.044700000000000004,29.400000000000002,0.4965986394557823,33.9,20.1,0.00905105859361223
2021-01-01,2021,1,0,86.27404933297908,22.001011683349645,0.834182806659871,0.46644626842985265,-0.7704165300098392,0.297908150997836,26.945699408035374,13.490000000000009,13.740000000000009,21.700000000000003,0.0664,29.0,0.7482758620689656,53.1,35.0,0.06050645769300797
2021-01-01,2021,1,0,86.27889911009581,22.001011683349645,0.8395916879329202,0.4471671003067843,-0.7699052963872326,0.2975057855489844,26.949435797119538,13.490000000000007,13.740000000000009,22.400000000000002,0.0685,29.0,0.7724137931034484,53.8,34.5,0.059207754583152195
2021-01-01,2021,1,0,86.28374888721252,22.001011683349645,0.8428274428274428,0.40531893621275744,-0.7720911635345861,0.2921282798833819,26.953172186203687,13.490000000000009,13.74000000000001,20.8,0.0636,29.5,0.7050847457627119,52.50000000000001,36.4,0.057909051473300235
2021-01-01,2021,1,0,86.28859866432926,22.001011683349645,0.8397737983034874,0.3620626600024382,-0.7769685935366409,0.2716612377850163,26.956908575287855,13.490000000000007,13.740000000000009,21.3,0.0653,29.6,0.7195945945945946,53.1,36.3,0.05661034836344447
2021-01-01,2021,1,0,86.29344844144599,22.001011683349645,0.8425339366515837,0.3752519145505845,-0.7820568927789934,0.26616915422885573,26.960644964372015,13.490000000000009,13.740000000000009,20.1,0.061700000000000005,29.400000000000002,0.6836734693877551,36.8,12.9,0.05531164525358869
2021-01-01,2021,1,0,86.2982982185627,22.001011683349645,0.8285714285714285,0.38666666666666666,-0.7711689384551838,0.26043503821281605,26.96438135345617,13.49000000000001,13.740000000000009,19.700000000000003,0.060200000000000004,29.6,0.6655405405405406,36.4,13.4,0.05401294214373674
2021-01-01,2021,1,0,86.31769732702963,22.001011683349645,0.8415841584158417,0.42129262490087227,-0.7714285714285715,0.27817482133040133,26.979326909792817,13.490000000000009,13.740000000000009,17.900000000000002,0.054900000000000004,29.700000000000003,0.6026936026936027,35.7,16.3,0.04881812970431366
2021-01-01,2021,1,0,86.32254710414635,22.001011683349645,0.8282504012841091,0.4136438334201772,-0.765891472868217,0.2676683361157485,26.983063298876967,13.490000000000009,13.740000000000009,19.0,0.0582,29.5,0.6440677966101694,36.00000000000001,14.400000000000002,0.04751942659446169
2021-01-01,2021,1,0,86.32739688126308,22.001011683349645,0.8165495706479313,0.41567318391352726,-0.7575528700906343,0.26193058568329725,26.98679968796113,13.490000000000009,13.740000000000009,20.5,0.0627,29.1,0.70446735395189,36.8,12.100000000000001,0.04622072348460593
2021-01-01,2021,1,0,86.3322466583798,22.001011683349645,0.8068916008614502,0.43714996888612323,-0.7424714434060228,0.27636916835699804,26.990536077045277,13.490000000000009,13.740000000000009,18.6,0.0568,28.900000000000002,0.643598615916955,36.4,16.2,0.04492202037475397
2021-01-01,2021,1,0,86.33709643549653,22.001011683349645,0.8068916008614502,0.43714996888612323,-0.7424714434060228,0.27636916835699804,26.99427246612944,13.490000000000009,13.74000000000001,20.900000000000002,0.0639,31.900000000000002,0.6551724137931034,41.300000000000004,28.900000000000002,0.043623317264898195
2021-01-01,2021,1,0,86.34194621261327,22.001011683349645,0.8126110124333925,0.3783493218656963,-0.7392415850021302,0.288510101010101,26.998008855213605,13.49000000000001,13.740000000000009,14.600000000000001,0.044700000000000004,29.6,0.49324324324324326,33.5,19.900000000000002,0.04232461415504243
2021-01-01,2021,1,0,86.34679598972998,22.001011683349645,0.825844930417495,0.41169474727452926,-0.7520030522701259,0.30232558139534876,27.001745244297755,13.490000000000009,13.740000000000009,13.4,0.0409,30.400000000000002,0.4407894736842105,31.900000000000006,19.700000000000003,0.04102591104519046
2021-01-01,2021,1,0,86.35164576684672,22.001011683349645,0.8143017596405842,0.4235307863068116,-0.7437927311982727,0.2809939201691779,27.00548163338192,13.490000000000009,13.740000000000009,14.8,0.0453,29.700000000000003,0.49831649831649827,33.5,19.5,0.0397272079353347
2021-01-01,2021,1,0,86.35649554396345,22.001011683349645,0.8146179401993355,0.46580547112462,-0.7461636828644501,0.28517647058823525,27.00921802246608,13.490000000000009,13.740000000000009,18.6,0.057100000000000005,28.8,0.6458333333333334,36.50000000000001,16.2,0.038428504825478924
2021-01-01,2021,1,0,86.37589465243038,22.001011683349645,0.810515356585112,0.32100445324096977,-0.7521410579345087,0.2772677194271025,27.024163578802728,13.490000000000009,13.740000000000009,10.200000000000001,0.031100000000000003,31.6,0.3227848101265823,27.8,19.200000000000003,0.033233692386055856
2021-01-01,2021,1,0,86.3807444295471,22.001011683349645,0.810515356585112,0.32100445324096977,-0.7521410579345087,0.2772677194271025,27.02789996788688,13.490000000000009,13.740000000000009,11.9,0.036500000000000005,30.700000000000003,0.3876221498371335,30.700000000000003,20.3,0.03193498927620389
2021-01-01,2021,1,0,86.42439242359765,22.001011683349645,0.7978883861236803,0.4174558080808081,-0.7212996389891696,0.2714666666666667,27.061527469644318,13.490000000000009,13.740000000000009,12.8,0.0391,30.200000000000003,0.423841059602649,31.7,20.3,0.02024666128750958
2021-01-01,2021,1,0,86.42924220071437,22.001011683349645,0.7952497952497953,0.38632927508554155,-0.7253049980322709,0.2818713450292397,27.06526385872847,13.490000000000009,13.740000000000009,12.8,0.0391,30.1,0.42524916943521596,39.300000000000004,28.900000000000002,0.01894795817765762
2021-01-01,2021,1,0,86.43894175494782,22.001011683349645,0.7902621722846442,0.38439739281810453,-0.722177742193755,0.2469565217391304,27.07273663689678,13.490000000000009,13.740000000000009,11.9,0.0364,30.400000000000002,0.3914473684210526,30.200000000000003,19.900000000000002,0.016350551957949887
2021-01-01,2021,1,0,86.44379153206455,22.001011683349645,0.794682422451994,0.4242734907929498,-0.7301530793876824,0.27358490566037735,27.076473025980945,13.490000000000009,13.740000000000009,15.700000000000001,0.0482,29.6,0.5304054054054054,34.5,19.5,0.015051848848094119
2021-01-01,2021,1,0,86.44864130918128,22.001011683349645,0.8156947444204463,0.4385353769933426,-0.7581038689438828,0.29599177800616655,27.080209415065106,13.490000000000009,13.740000000000009,15.5,0.0475,29.1,0.5326460481099656,34.5,19.5,0.01375314573823835
2021-01-01,2021,1,0,86.453491086298,22.001011683349645,0.8144407033295922,0.43064567178351004,-0.745860331173506,0.3251366120218579,27.08394580414926,13.490000000000009,13.740000000000009,20.0,0.0614,28.200000000000003,0.7092198581560283,47.300000000000004,26.000000000000004,0.012454442628386388
2021-01-01,2021,1,0,86.45834086341473,22.001011683349645,0.8048090523338047,0.4438204438204439,-0.7284117846258042,0.29938900203665997,27.08768219323342,13.490000000000009,13.740000000000009,21.700000000000003,0.0666,31.200000000000003,0.6955128205128206,42.300000000000004,29.6,0.011155739518530619
2021-01-01,2021,1,0,86.46319064053147,22.001011683349645,0.7949479940564635,0.41831189647757927,-0.7318996415770609,0.28716036228023445,27.091418582317583,13.490000000000009,13.740000000000009,14.700000000000001,0.045000000000000005,29.6,0.49662162162162166,33.9,20.1,0.00985703640867485
2021-01-01,2021,1,0,86.4680404176482,22.001011683349645,0.7910906298003072,0.4068251836637965,-0.7306122448979592,0.2955555555555556,27.095154971401747,13.490000000000009,13.740000000000009,14.600000000000001,0.0448,29.5,0.49491525423728816,33.9,20.1,0.00855833329881908
2021-01-01,2021,1,0,86.47289019476493,22.001011683349645,0.7910906298003072,0.4068251836637965,-0.7306122448979592,0.2955555555555556,27.098891360485908,13.490000000000009,13.740000000000009,15.600000000000001,0.0478,29.200000000000003,0.5342465753424658,34.7,19.5,0.007259630188963313
2021-01-01,2021,1,0,86.27616357564206,21.99651508038835,0.8376327769347496,0.4302919281287758,-0.7769625825385179,0.31096075778078486,26.948740257375896,13.490000000000009,13.740000000000009,21.6,0.06620000000000001,29.1,0.7422680412371134,52.50000000000001,35.9,0.0604112983609653
2021-01-01,2021,1,0,86.28101319899312,21.99651508038835,0.8404255319148936,0.4549817623344212,-0.7816683831101957,0.3162566573674867,26.952467369126254,13.49000000000001,13.740000000000007,22.1,0.0678,29.200000000000003,0.7568493150684932,51.800000000000004,36.2,0.05910243165600537
2021-01-01,2021,1,0,86.28586282234419,21.99651508038835,0.8397737983034874,0.3620626600024382,-0.7769685935366409,0.2716612377850163,26.95619448087662,13.490000000000009,13.740000000000009,22.0,0.06720000000000001,29.400000000000002,0.7482993197278911,51.800000000000004,36.8,0.057793564951045456
2021-01-01,2021,1,0,86.29071244569525,21.99651508038835,0.8266302225693088,0.41175555296222827,-0.7746585735963581,0.2739651416122005,26.959921592626976,13.490000000000009,13.740000000000009,20.6,0.0632,29.400000000000002,0.7006802721088435,52.50000000000001,35.9,0.05648469824608552
2021-01-01,2021,1,0,86.2955620690463,21.99651508038835,0.8293584145112529,0.47012452873300586,-0.7745193874226132,0.2877748876803026,26.96364870437732,13.490000000000009,13.740000000000009,22.200000000000003,0.068,29.1,0.7628865979381444,53.8,34.9,0.05517583154112943
2021-01-01,2021,1,0,86.30041169239738,21.99651508038835,0.8198395331874544,0.43754136011522443,-0.7576611482916521,0.28080082135523615,26.96737581612769,13.490000000000009,13.740000000000009,21.6,0.06620000000000001,29.3,0.7372013651877133,52.6,35.9,0.053866964836165675
2021-01-01,2021,1,0,86.30526131574842,21.99651508038835,0.8198395331874544,0.43754136011522443,-0.7576611482916521,0.28080082135523615,26.971102927878036,13.490000000000009,13.740000000000009,21.1,0.0645,29.6,0.7128378378378378,52.6,36.7,0.05255809813120958
2021-01-01,2021,1,0,86.3101109390995,21.99651508038835,0.8149980966882376,0.4221380969281123,-0.7613594384927965,0.26438610448156985,26.9748300396284,13.490000000000009,13.740000000000007,21.200000000000003,0.0648,29.900000000000002,0.7090301003344482,51.800000000000004,37.1,0.05124923142624582
2021-01-01,2021,1,0,86.31496056245055,21.99651508038835,0.8303209147915899,0.43824468499338065,-0.7670940170940171,0.2684049079754601,26.97855715137875,13.490000000000009,13.740000000000007,20.5,0.06280000000000001,29.200000000000003,0.7020547945205479,36.8,11.4,0.04994036472128973
2021-01-01,2021,1,0,86.31981018580161,21.99651508038835,0.8335053319573443,0.468683508066076,-0.7579155672823219,0.2871287128712871,26.982284263129113,13.490000000000009,13.740000000000009,22.0,0.0673,29.3,0.7508532423208191,53.1,34.5,0.0486314980163298
2021-01-01,2021,1,0,86.32465980915268,21.99651508038835,0.8059198201573623,0.42056074766355145,-0.7432188065099458,0.2717678100263852,26.986011374879467,13.490000000000009,13.740000000000009,20.8,0.06380000000000001,28.8,0.7222222222222222,37.400000000000006,11.4,0.04732263131136987
2021-01-01,2021,1,0,86.32950943250374,21.99651508038835,0.8082744702320888,0.4628095990139055,-0.7460214355310165,0.27574750830564787,26.989738486629825,13.490000000000009,13.74000000000001,21.900000000000002,0.067,31.700000000000003,0.6908517350157729,41.7,28.400000000000002,0.04601376460640995
2021-01-01,2021,1,0,86.3343590558548,21.99651508038835,0.8216253443526171,0.4626182720645261,-0.7481824190350297,0.2855407047387606,26.993465598380183,13.490000000000009,13.740000000000009,20.700000000000003,0.0634,28.5,0.7263157894736844,37.400000000000006,12.0,0.04470489790145002
2021-01-01,2021,1,0,86.33920867920587,21.99651508038835,0.8309859154929577,0.42315814639199906,-0.7508417508417508,0.2960398781500969,26.99719271013054,13.490000000000009,13.740000000000009,18.400000000000002,0.0565,28.900000000000002,0.6366782006920415,36.00000000000001,15.8,0.04339603119649009
2021-01-01,2021,1,0,86.34405830255692,21.99651508038835,0.8382877526753865,0.41846385184598955,-0.7661843107387662,0.2904841402337229,27.000919821880892,13.490000000000009,13.740000000000009,19.400000000000002,0.0594,32.7,0.5932721712538226,38.400000000000006,26.6,0.042087164491534004
2021-01-01,2021,1,0,86.348907925908,21.99651508038835,0.8143017596405842,0.4235307863068116,-0.7437927311982727,0.2809939201691779,27.004646933631264,13.490000000000009,13.740000000000009,19.700000000000003,0.0603,29.1,0.6769759450171822,36.4,13.5,0.040778297786570245
2021-01-01,2021,1,0,86.35375754925904,21.99651508038835,0.8108882521489972,0.4440260453440026,-0.7368601855032635,0.2861867209361486,27.008374045381608,13.490000000000009,13.740000000000009,14.200000000000001,0.043500000000000004,29.900000000000002,0.47491638795986624,33.2,20.0,0.03946943108161415
2021-01-01,2021,1,0,86.3586071726101,21.99651508038835,0.809861653068464,0.44532438653298484,-0.7490572505999314,0.2758189547386846,27.012101157131966,13.490000000000009,13.740000000000009,14.600000000000001,0.0446,29.5,0.49491525423728816,33.4,19.900000000000002,0.03816056437665422
2021-01-01,2021,1,0,86.36345679596118,21.99651508038835,0.809861653068464,0.44532438653298484,-0.7490572505999314,0.2758189547386846,27.015828268882334,13.490000000000009,13.740000000000009,14.600000000000001,0.0448,29.6,0.49324324324324326,33.4,19.900000000000002,0.03685169767169046
2021-01-01,2021,1,0,86.36830641931223,21.99651508038835,0.8028643639427127,0.390765950467443,-0.7258064516129032,0.2783751493428913,27.01955538063268,13.490000000000009,13.740000000000009,12.700000000000001,0.039,30.3,0.41914191419141916,31.400000000000006,20.3,0.03554283096673437
2021-01-01,2021,1,0,86.37315604266331,21.99651508038835,0.7944992215879605,0.32273704624984184,-0.7229696063776782,0.28981723237597906,27.023282492383053,13.490000000000009,13.74000000000001,11.0,0.0337,31.400000000000002,0.3503184713375796,28.900000000000002,19.599999999999998,0.03423396426177061
2021-01-01,2021,1,0,86.37800566601436,21.99651508038835,0.7973333333333332,0.40358657925183183,-0.7275723178322958,0.2845085760958344,27.027009604133397,13.490000000000009,13.740000000000007,18.0,0.055,32.800000000000004,0.548780487804878,37.400000000000006,26.500000000000004,0.03292509755681452
2021-01-01,2021,1,0,86.40225378276966,21.99651508038835,0.8255874673629243,0.3239090350338046,-0.7692307692307694,0.2862398822663723,27.04564516288518,13.490000000000009,13.740000000000009,10.200000000000001,0.031200000000000002,32.1,0.31775700934579443,27.200000000000003,18.8,0.02638076403201872
2021-01-01,2021,1,0,86.40710340612073,21.99651508038835,0.8255874673629243,0.3239090350338046,-0.7692307692307694,0.2862398822663723,27.049372274635537,13.490000000000009,13.740000000000009,17.3,0.0529,29.700000000000003,0.5824915824915825,34.9,16.900000000000002,0.025071897327058792
2021-01-01,2021,1,0,86.41195302947179,21.99651508038835,0.8292461398728428,0.37565832784726794,-0.7651183172655567,0.30779220779220784,27.053099386385895,13.490000000000009,13.740000000000009,13.600000000000001,0.041600000000000005,30.1,0.45182724252491696,32.5,20.1,0.023763030622098866
2021-01-01,2021,1,0,86.41680265282285,21.99651508038835,0.8017515923566879,0.4019318272531332,-0.7414390150057714,0.2745705435088708,27.056826498136253,13.490000000000009,13.740000000000009,13.200000000000001,0.040400000000000005,30.3,0.43564356435643564,31.900000000000006,20.200000000000003,0.02245416391713894
2021-01-01,2021,1,0,86.42165227617393,21.99651508038835,0.8061742868307932,0.4113166919212058,-0.7356365001877582,0.28639020317283603,27.060553609886625,13.490000000000009,13.740000000000009,13.200000000000001,0.0403,30.200000000000003,0.4370860927152318,31.900000000000006,20.200000000000003,0.021145297212175177
2021-01-01,2021,1,0,86.42650189952496,21.99651508038835,0.8044996121024048,0.4134603883417727,-0.7384155455904334,0.290788013318535,27.064280721636962,13.490000000000009,13.740000000000009,13.0,0.04,30.3,0.429042904290429,31.6,19.700000000000003,0.019836430507222922
2021-01-01,2021,1,0,86.43135152287604,21.99651508038835,0.8011741682974559,0.40728213290887383,-0.7300751879699248,0.2847571189279731,27.068007833387327,13.490000000000009,13.740000000000009,12.4,0.0381,30.6,0.40522875816993464,31.1,20.400000000000002,0.01852756380225916
2021-01-01,2021,1,0,86.43620114622709,21.99651508038835,0.8061011282908483,0.393496797356289,-0.7288000000000001,0.305345816973724,27.071734945137678,13.490000000000009,13.740000000000009,12.4,0.0381,30.5,0.4065573770491803,31.1,20.400000000000002,0.01721869709730307
2021-01-01,2021,1,0,86.44105076957817,21.99651508038835,0.796949891067538,0.37525646286417724,-0.7169025811823481,0.301356894919533,27.075462056888043,13.490000000000007,13.740000000000007,14.0,0.042800000000000005,30.1,0.46511627906976744,32.800000000000004,20.200000000000003,0.015909830392339307
