lon,lat,zone,moisture_composite,mean_NDWI,mean_NDMI,mean_NDVI,mean_EVI,mean_LST,n_obs
86.4127272537169,21.75775013661572,Dry,0.5655863295799946,-0.7314524438086394,0.27636966495822995,0.8000557966463736,0.423126555135123,27.360416882218395,149
86.41272973621334,21.636786843484437,Wet,0.5921443390993728,-0.7213387786099011,0.28038193101276687,0.7917084202049331,0.4343425584328006,25.82925816429801,93
86.41273614648787,21.902086418201076,Dry,0.5508419670168295,-0.7252414907846809,0.25691023355873827,0.7899495926969545,0.38359114629380187,25.426779465043005,98
86.41274094015515,21.64489007575944,Wet,0.6601452214508631,-0.6653749623742609,0.2468416121832206,0.7311699140634265,0.4686376543590955,33.81074726464421,365
86.41277503870278,21.677256270136127,Wet,0.5753945527420279,-0.7297928047277312,0.2808757083104247,0.7997649874581833,0.40383506588914353,25.726455299922534,95
86.41279408633227,21.94211085802897,Wet,0.594812717165581,-0.7236207820304006,0.28559095209503194,0.7872879272440174,0.41360989450991015,27.176504058308144,153
86.41279488191658,21.68535950241113,Wet,0.65768868812568,-0.6920948513527209,0.28404209154993004,0.771665648708809,0.5030461996255609,33.795272795651634,378
86.41279756918375,21.83014077082029,Dry,0.5415677830008179,-0.736109745527229,0.2661994914767949,0.7999405669894939,0.39903950088294404,25.576491878667166,98
86.41280401401619,21.91018965047608,Wet,0.6476315797083971,-0.6426238652326699,0.2048556405301779,0.6910532558485633,0.4099215913314919,33.90778368833304,386
86.41281098223115,21.97403206558185,Dry,0.5619060400731848,-0.7229534818744979,0.26138725214318786,0.782369399224232,0.3683702733644641,25.412507678416,100
86.41285006341319,21.838244003095294,Wet,0.6196613343649888,-0.6438643354378327,0.1869168431361623,0.6863307867497573,0.39739257885725837,33.745862836574894,401
86.41286348962358,21.717725696787817,Wet,0.5927346153943539,-0.7408788290477284,0.30927132597957907,0.8110521867135326,0.45491420570209706,25.714942680170157,94
86.41289197698917,21.72582892906282,Wet,0.634243589737391,-0.6547375238004064,0.21305538041343008,0.704621898493334,0.43300366913361177,33.88365164755539,375
86.41289423870437,21.98213529785686,Wet,0.6313745896834665,-0.5969940668802531,0.1268893825168834,0.6076887962568861,0.34198173208904664,33.70344376826932,284
86.41289423870438,21.98213529785686,Wet,0.6328515884755814,-0.603697275641102,0.1376996518729737,0.6186419544662451,0.34781182189232535,33.56294337410707,136
86.41290152461436,21.79821956326741,Dry,0.5357634872421035,-0.7305870576920047,0.2540544406569067,0.7853226895815931,0.4363071142973773,27.324304914198628,152
86.4129951133823,21.758195123439503,Wet,0.5787856237409883,-0.7365771370006547,0.29315547671288666,0.805496223870997,0.4124944966649446,25.567067979290005,95
86.41300726850955,21.645335062583243,Wet,0.5823377500884125,-0.7231818788268293,0.2761443706868342,0.7918470979015925,0.44868624332208873,27.380011436106166,154
86.41303224980652,21.766298355714515,Wet,0.657372527645423,-0.6631629766499585,0.24166097250841514,0.7266965117494258,0.43934627523493447,33.80078110516722,381
86.41306175927515,21.685804489234933,Dry,0.5555305803601611,-0.7368111196546173,0.27707890441615074,0.8067762641503065,0.4565639548988756,27.34954128137439,154
86.41306445291526,21.94255584485276,Wet,0.586661270050446,-0.7397138007393692,0.3032860712823094,0.8066045029746745,0.4163995734766548,25.42119524752316,96
86.41307394614121,21.91063463729988,Dry,0.5505594908551054,-0.7252581014152156,0.25673501605620286,0.7864233157273941,0.40747796291065913,27.24146662442811,147
86.41311901712122,21.838688989919092,Dry,0.5288305958421918,-0.720853244831942,0.23497641066755987,0.7826100224509486,0.39291874728586934,27.20295638811095,159
86.41314099205701,21.950659077127767,Wet,0.6380909832656976,-0.6197444435509987,0.16478158221234543,0.6527368991788025,0.3694678458717803,33.71940096869199,411
86.41315940379457,21.726273915886622,Dry,0.5618757677127767,-0.7136972830304192,0.24787826292163814,0.7691088212332087,0.39945476533546737,27.3766186975175,146
86.41316515066154,21.982580284680655,Dry,0.5502342010392065,-0.6805617601829708,0.19137634893595784,0.7074225881744596,0.36213427746061516,27.112056946106108,163
86.41316993452062,21.7986645500912,Dry,0.5467510414047936,-0.7433491722059996,0.2804076406619373,0.8046963705433036,0.43846841593322416,25.58446206561855,96
86.41321572493746,21.806767782366205,Wet,0.6282838502777738,-0.6552828699871887,0.20964259131710034,0.705623578895831,0.4229585135962361,33.95092683062108,376
86.41327360371791,21.645780049407037,Wet,0.5929394377742085,-0.7298959833012674,0.29341233442753295,0.8013938251483025,0.45221412616139445,25.809251518621814,92
86.41328675725403,21.65388328168204,Wet,0.6395848917547189,-0.661338288631189,0.2264444822182205,0.7230831170024321,0.4566999911578197,33.827590785961405,368
86.41330022650307,21.766743342538312,Dry,0.551295973453275,-0.7418014297422134,0.2813609726414432,0.809755039338875,0.4434067835508632,27.33053081959064,150
86.4133286434945,21.686249476058727,Wet,0.5693872483025245,-0.7384249383678949,0.2892129559124347,0.8088218875527943,0.4463222629027748,25.764978796182568,95
86.41334388516496,21.91107962412367,Dry,0.5513395960150915,-0.7373753248553765,0.2749422955246486,0.8013617951822205,0.4036205295168047,25.423817862083467,96
86.41335043745532,21.69435270833373,Wet,0.6244751611665049,-0.6923619057166055,0.2609832521300585,0.7639235919843717,0.5052165218875491,33.859365203309636,372
86.41338797771579,21.83913397674289,Dry,0.5320899537973525,-0.725612103296181,0.24421178505901003,0.7898841909798483,0.3916164862246449,25.554277437410963,98
86.41341147611129,21.951104063951565,Wet,0.5857528028557494,-0.6932773042838472,0.23498003720775582,0.7492699056817115,0.346732550540561,27.14518291625066,164
86.41341370992406,21.91918285639868,Wet,0.6927516429626475,-0.6384488618932935,0.2306257714748255,0.6927356189424058,0.4204366433976389,33.94160264276737,382
86.41342683746753,21.726718902710413,Others,0.5674126375995396,-0.7227054597660733,0.2649133776868856,0.7814191625111239,0.3954043832908359,25.67731279317468,92
86.4134360695297,21.98302527150445,Dry,0.5469022249013158,-0.6939946310264721,0.20859768296879236,0.7271608064203161,0.36419056331711586,25.392668818805717,100
86.41344242708634,21.84723720901789,Wet,0.6047667893737685,-0.6536382314187541,0.19064361849604997,0.6986546160920427,0.3965617430027697,33.82118290941342,394
86.41345727673894,21.73482213498542,Wet,0.6483374505761652,-0.6702389658592002,0.24559315614931787,0.7363921579744039,0.45857476380163364,33.800428099955056,386
86.4134842519712,21.80721276919,Dry,0.5340636393140088,-0.7361797505688484,0.26100374832673423,0.7974443100951979,0.432629300550684,27.055899272911248,48
86.41348425197121,21.80721276919,Dry,0.518908699196186,-0.7342039563704428,0.24742569639892464,0.7907361403225263,0.4244885150035141,27.470165339818884,102
86.41352128534277,21.99112850377946,Wet,0.6566069111899946,-0.6351417472335595,0.2002894896340183,0.6876849890760985,0.39328818425954104,33.75435098669164,409
86.41355320922871,21.65432826850584,Dry,0.559098421507649,-0.7242520212661708,0.26129729816099506,0.7890179346506038,0.4236645761544874,27.374904198059458,151
86.413568210074,21.767188329362103,Dry,0.5575931867265346,-0.7522756666166434,0.3010691333369443,0.8210470669669826,0.4432576594767331,25.655739395822906,98
86.41360729956901,21.77529156163711,Wet,0.6128644938552548,-0.6711362119277582,0.2218574922292076,0.7267673777274954,0.43975094527958886,33.92100816437305,378
86.41361743853629,21.694797695157533,Dry,0.5405985537465611,-0.7389236069562387,0.26961544042576857,0.8068429800380532,0.47440172877101705,27.338640814108683,152
86.41368196707123,21.95154905077536,Wet,0.581163918611606,-0.7000354318868378,0.24158795915218614,0.7569609065860893,0.335320755077574,25.42977514988273,100
86.41368376634396,21.919627843222475,Wet,0.574228380014746,-0.7271807437301069,0.2762462676703849,0.7959941944250094,0.4156884334175426,26.884169951620006,48
86.41368376634398,21.919627843222475,Wet,0.5766158390049234,-0.7235778457474558,0.2726818157324111,0.7876050663999034,0.4079359621524173,27.364594706625645,99
86.41371150490508,21.847682195841696,Dry,0.5213024124312267,-0.7354767759911397,0.2509702840606158,0.7999686467650243,0.375837380565915,27.229095382912043,155
86.41372482736922,21.73526712180922,Dry,0.5635516546107037,-0.734386289284198,0.27920826812967287,0.8009615239402197,0.43767433686477214,27.343434768845807,145
86.4137527858862,21.8076577560138,Dry,0.5267779859626995,-0.7478916231988325,0.2729261355814132,0.8105007502958883,0.42915691041383336,25.64296858013766,95
86.41376046463664,21.959652283050367,Wet,0.6522389555001099,-0.6369937537702013,0.19990445550804598,0.6796829892775031,0.4038740747483501,33.88244149250988,393
86.41379232178024,21.99157349060326,Wet,0.6123889007517259,-0.7053384386747579,0.27135931527362506,0.7701767506402231,0.34527712183647497,27.187934062345377,151
86.41380053054488,21.8157609882888,Wet,0.615705153850459,-0.6569418145691299,0.20317964640529973,0.70326788236555,0.4158874806388025,33.79807370172139,385
86.41381966805895,21.654773255329637,Dry,0.5615002834062028,-0.7324181782291591,0.2748922259955573,0.7986363674283949,0.41743683614947075,25.792144310948885,91
86.4138347714607,21.66287648760464,Wet,0.6510402337031017,-0.6870794789435938,0.2720403161773334,0.7653748935989404,0.48987639378247533,33.80830153174655,373
86.4138754001933,21.775736548460912,Dry,0.530950433026475,-0.7501440376957762,0.27915387899964017,0.8136101469760963,0.43624881703897783,27.362939606340234,143
86.41388444647957,21.69524268198132,Dry,0.5504911822133374,-0.7457616806660294,0.2865634659467203,0.8141184131277839,0.4756977968823433,25.75577931669041,94
86.41390819146014,21.703345914256328,Wet,0.6493543604439062,-0.6892140709764961,0.27396053760891304,0.7663201253827915,0.4896243609455929,33.77978296520074,380
86.41395382966418,21.920072830046266,Wet,0.5698448353136738,-0.7380456077412886,0.2889832622098828,0.8071313063028068,0.40411101016924833,25.44542816748377,93
86.41398058961191,21.848127182665483,Dry,0.5271750233589527,-0.740279639779458,0.2621146762713185,0.8068738459381471,0.3641351876183834,25.524796892830206,96
86.4139923848686,21.735712108633013,Wet,0.5788441482710941,-0.7381251363406124,0.2954524521248324,0.8053564611785773,0.4344407210500026,25.702630450657285,97
86.41402477632,21.743815340908014,Wet,0.6519127510429451,-0.6803233077949571,0.2628115766246855,0.7543243918975736,0.4664866248720316,33.741769084471755,386
86.41402561193446,21.928176062321278,Wet,0.7003771585223773,-0.6341662935731586,0.22976888765346742,0.6882765576219382,0.4083362378704343,33.83481057588874,396
86.41403107309044,21.960097269874165,Wet,0.5862200434887331,-0.7134616752142721,0.26472143981479995,0.7714919044144904,0.4096110732555587,27.11816251817883,161
86.41406336513025,21.99201847742705,Wet,0.6153252357388955,-0.7282023170630887,0.3067482700587667,0.8008189902788782,0.3674680329619026,25.391322959262194,97
86.41406918160962,21.8162059751126,Dry,0.5254961343546054,-0.7275574789587017,0.24239139527739115,0.7816869924964774,0.3896768942921184,27.242704322247643,142
86.41410134707921,21.66332147442844,Dry,0.56550541234924,-0.7312224873928318,0.2759774595917756,0.8019366125410727,0.4315481050584869,27.348376836710067,150
86.41414350769355,21.776181535284703,Dry,0.54210253870089,-0.7593050185904208,0.30037587711173513,0.823769642820806,0.4320126969280897,25.719326507344455,88
86.4141753162871,21.70379090108013,Wet,0.5754884715631909,-0.7295976621597354,0.2806576619238741,0.8034039806352186,0.4225313260697241,27.358495901575537,152
86.41418455053483,21.784284767559708,Wet,0.6354460409369782,-0.6807572768672824,0.25181881852967225,0.7467759627090674,0.446119734488569,33.85258539260087,384
86.41429245079885,21.74426032773182,Wet,0.5857655324538531,-0.7288673545350419,0.28684886384859837,0.8009144192881367,0.42387413937370066,27.398057776030697,153
86.41429579267336,21.928621049145075,Wet,0.5967560182410361,-0.7169406713346536,0.27722899196837547,0.7808034665357838,0.37689204412908195,27.15891837799006,151
86.41430168845147,21.96054225669796,Wet,0.5797256618953524,-0.7204393063423101,0.2703039733443934,0.7768198707222583,0.40431798347343334,25.419741910148968,100
86.41431671600967,21.89669984159218,Wet,0.640952467094722,-0.6483377098242707,0.20846623888078314,0.6977038652413292,0.41188107100774596,33.76541605338632,398
86.41433783955718,21.816650961936396,Dry,0.5244715683017545,-0.7425350531162859,0.26349256274041866,0.8020448637779237,0.38835849471213113,25.648526724498566,90
86.41434496819184,21.631400266875545,Wet,0.6517265643626178,-0.6478584816709665,0.21537419593458884,0.7080529724990835,0.4359387501352879,33.83624810894452,358
86.41436792955481,21.66376646125223,Wet,0.5769115415517218,-0.7339783477060942,0.28804560727352796,0.8051570928297105,0.419146673679452,25.72689074285042,94
86.41438214472232,21.968645488972964,Wet,0.6421052316741058,-0.6516266619904428,0.2140725418074375,0.7066873603474366,0.40806592026312444,33.94819546910542,389
86.41438498309384,21.67186969352724,Wet,0.6398795211900452,-0.6844997286287514,0.26040204464542976,0.7597762919802394,0.4855671028934488,33.70747344825805,374
86.41444244797796,21.70423588790392,Wet,0.6005674217238433,-0.72517973028673,0.29192525203953623,0.799356496727713,0.44319182317255534,25.721340718896403,95
86.41445277511065,21.784729754383505,Dry,0.5530686723298955,-0.7442909132092591,0.2862399934577315,0.8119056730982294,0.4067329696650049,27.32980558618384,144
86.41446814425129,21.712339120178925,Wet,0.6736253230916331,-0.6931956394115528,0.29689699159448224,0.7745639554312173,0.5018691117277381,33.750535609444825,379
86.41456013214837,21.74470531455561,Wet,0.5995250189690788,-0.7325376845284871,0.30191094126807494,0.8043051694606504,0.4082900882044916,25.70785892420453,95
86.41456598031411,21.929066035968862,Wet,0.5971807017498754,-0.727202004054611,0.29248105139677366,0.794499112483649,0.369284334884599,25.453904250465893,92
86.41458646930153,21.897144828415986,Dry,0.5470791034304987,-0.7208272772432006,0.24782159331738146,0.7837399171905474,0.40037143552098026,27.207389225104002,160
86.41459447605408,21.752808546830614,Wet,0.6305151434561667,-0.6725374888958454,0.23636030237980563,0.7362654949129134,0.45942692258094037,33.69473182658263,390
86.41461111860906,21.631845253699343,Wet,0.5758636850921582,-0.7087836733708041,0.25059356823526974,0.7718287968657982,0.41549947540992793,27.40511500122345,153
86.41463376568478,21.865223620863087,Wet,0.6107129159718567,-0.6556353322317781,0.19775150945320916,0.6998317282170738,0.40059140018650186,33.74175532172563,394
86.41463972037624,21.93716926824387,Wet,0.6986577215645614,-0.6234297534147183,0.21291031663392584,0.6741962578786712,0.40070956928571955,33.92615930603854,391
86.41465168237973,21.67231468035104,Dry,0.5601570613805584,-0.7334539343600055,0.2754531887127858,0.8028296801166744,0.44105627604539055,27.360959122174034,154
86.41465287759982,21.969090475796765,Wet,0.5820818062750427,-0.7201098197329576,0.2714872468354126,0.7873785181103843,0.3697988211220236,27.198369274316207,153
86.41472100656397,21.7851747412073,Wet,0.569864825739988,-0.7516205247197242,0.3087779882573446,0.8191080141434187,0.3909761004862909,25.575772080973085,94
86.41473539284789,21.71278410700273,Dry,0.563642435742254,-0.7399859904948288,0.28743193034849646,0.808262885232642,0.4533599910961664,27.320990814148686,153
86.41476400302727,21.793277973482308,Wet,0.6183205174450804,-0.6791973703616265,0.23745558904595906,0.7405969014480456,0.45161874515887174,33.87277636284311,377
86.41485622948994,21.897589815239773,Dry,0.5501459542830496,-0.7300895877131378,0.2634832417242782,0.7969896426490212,0.3976407335321134,25.467959447317654,99
86.41486227440518,21.753253533654416,Wet,0.5820365511169175,-0.7263714287987246,0.28057936587979654,0.7931928416232292,0.44642527939025956,26.909812385693566,51
86.4148622744052,21.753253533654416,Dry,0.5608973952399535,-0.7303558529837829,0.2714614954643492,0.7956039102508972,0.4450656381837296,27.54268001782728,101
86.41487727587815,21.632290240523137,Wet,0.5802424900895818,-0.7167799232500784,0.2653365926924085,0.7825320927952248,0.41380961676405315,25.814592810294496,94
86.4148876408124,21.640393472798145,Wet,0.654269115555856,-0.644966457741495,0.2129550815725917,0.699316528182399,0.4329594105947985,33.75529717231198,369
86.41490309179673,21.86566860768689,Dry,0.5208328344403093,-0.7367080402428114,0.2524329026600598,0.7950945133442778,0.39078851721764757,27.22973331496175,157
86.4149100254582,21.93761425506767,Wet,0.5882969483982831,-0.7231201554415462,0.28026148596593553,0.7854743015030713,0.4198459114983057,27.18078661619958,154
86.41491838852423,21.67275966717483,Wet,0.574558095230507,-0.7361907414733815,0.28960790603343955,0.8058843810247063,0.4329264523455515,25.752486853512536,95
86.41492325628691,21.905693047514777,Wet,0.6429462325615143,-0.6488307097184599,0.21059216284571142,0.699005114303162,0.4090926203723939,33.848880842789455,394
86.41492361738611,21.96953546262056,Wet,0.5879414776121639,-0.7300621175765533,0.2901259726204377,0.8005993339187678,0.3583193073598361,25.401785417733926,97
86.41493739247247,21.68086289944983,Wet,0.6570261556318138,-0.6908222111014084,0.28171993852277405,0.7703396402805176,0.4954141754254307,33.75041578127072,372
86.41497674983138,21.833747400133998,Wet,0.6190423625943751,-0.6466314552831756,0.190511956474228,0.6924141159634302,0.39533140763185437,33.74653977944596,399
86.41500264830992,21.71322909382652,Wet,0.5803910642312797,-0.7413459132915436,0.3012376756145957,0.8089905261152999,0.44911149684514856,25.721507461109404,93
86.41500603264448,21.977638694895564,Wet,0.6263110246765058,-0.6042200805183129,0.1338439683845821,0.6232270360382248,0.35153598420082904,33.4863975279205,140
86.4150060326445,21.977638694895564,Wet,0.6187235772368007,-0.5968648423714817,0.11776976373310143,0.6110983978184387,0.3421116819438799,33.757261174666226,285
86.41503029614933,21.721332326101525,Wet,0.6384646509661609,-0.6709400950392813,0.23964483606455877,0.7334435928920112,0.460797944359144,33.81536290027245,378
86.4150323515784,21.793722960306106,Dry,0.5521366201590524,-0.744475462903836,0.2858509018821631,0.8065936744814897,0.4517746847536803,27.29290606797501,153
86.41513007962855,21.753698520478206,Wet,0.5742850321486088,-0.737851969753455,0.2918357792249741,0.803923193651631,0.4440070293462545,25.68884879431673,96
86.41515391481856,21.640838459621943,Wet,0.573390167578319,-0.7155465471283214,0.25870180563624706,0.7778609364228488,0.4266481277502609,27.42981063157234,153
86.4151663762633,21.76180175275321,Wet,0.6405205495721139,-0.679885870906686,0.2541315391395808,0.7510428684406317,0.46475680105670636,33.7946716085586,381
86.41517242479993,21.86611359451068,Dry,0.5273638883158536,-0.7434288270405865,0.2668368308843971,0.8042877907615607,0.3767968635656152,25.521644795611365,96
86.41518033744362,21.938059241891462,Wet,0.5880022310996031,-0.7361813418795857,0.2990854561492814,0.8037928199716797,0.4239477804316468,25.441209604336432,99
86.41519313384148,21.90613803433858,Dry,0.5468304874835944,-0.727762599173753,0.25775184126243955,0.7895399166425046,0.403634682757019,27.24351727721768,152
86.41520421544926,21.68130788627364,Dry,0.5551829016225659,-0.7349455303761117,0.2741150184934482,0.8051499880824374,0.4461103649397585,27.357441947120265,152
86.41524564902973,21.8341923869578,Dry,0.5250194674357742,-0.7216316816828994,0.23342013765212588,0.785779805430932,0.3657129067444716,27.264445847421214,159
86.41525603557862,21.94616247416647,Wet,0.6725021611736197,-0.6385572332029538,0.21648802177569595,0.6867593445029571,0.402007724088745,33.931734748087685,389
86.41527688996985,21.97808368171936,Dry,0.53335837319997,-0.6730756052290534,0.1685539994551078,0.6979730980707337,0.3437754780258674,27.127010081360375,165
86.41529766853918,21.72177731292532,Dry,0.5596080614760321,-0.7238363195020479,0.261051354636718,0.7836940522687028,0.4263709428052458,27.439481608271198,147
86.4153007070086,21.7941679471299,Dry,0.5636533746221772,-0.7519334239068256,0.30484878776806684,0.8144559752784934,0.4511822734759078,25.59590267427943,69
86.41530070700861,21.7941679471299,Wet,0.577627777796039,-0.7440822187548483,0.30327405175910976,0.8085053648929096,0.4454760847088893,25.583162759227548,28
86.41534565737001,21.802271179404904,Wet,0.6201973305752234,-0.6466109141559961,0.19129740557146618,0.6887827050315457,0.40565654620318653,33.68762212479818,402
86.41542019567814,21.641283446445737,Wet,0.5768130048784732,-0.7257520366006236,0.2759891201139824,0.7912100056694147,0.42904982636766786,25.796099363449574,94
86.41543251014176,21.64938667872074,Wet,0.6400142620176632,-0.6720479413824404,0.24235311737634965,0.7394847713841276,0.47643490940581573,33.82378915811274,366
86.41543429851043,21.762246739577016,Dry,0.5627903282879243,-0.7396353254219843,0.2863193927177311,0.8088018753531262,0.43966292430090054,27.347257048455262,151
86.41546301829419,21.90658302116237,Dry,0.5480536625604882,-0.7378205491696699,0.2732712591506919,0.8026362791624156,0.39706220817990523,25.40928856204894,93
86.41547104528622,21.681752873097423,Wet,0.5768316142037084,-0.7353614166570582,0.29000451150463014,0.8075104197673628,0.4362537721450255,25.78104627072761,96
86.41549199991597,21.68985610537243,Wet,0.6569141304013102,-0.6975842125305398,0.2914940633456064,0.7785628702442589,0.5115280375645408,33.769137766694435,375
86.41551455511402,21.834637373781582,Dry,0.5344465106791391,-0.725711969159874,0.2460209782875211,0.7928164899358673,0.3580174801200883,25.5316973323584,96
86.41552646502778,21.94660746099027,Wet,0.5972018874418186,-0.7222182311470456,0.2852339315795513,0.7857591472760835,0.3968927103140848,27.230742971557007,155
86.41553200225306,21.914686253437377,Wet,0.6643465618492936,-0.6443216281129259,0.21912991401979945,0.6976326294068738,0.4192887156051726,33.920807065467784,383
86.4155477542056,21.978528668543152,Dry,0.527719925092417,-0.6834013661239285,0.17961951038047785,0.7133654985780793,0.339703375826118,25.399690734818904,100
